Price,Date,Adj Close,Close,High,Low,Open,Volume
26,2020-01-17,6.205982208251953,6.23199987411499,6.25,6.1842498779296875,6.242499828338623,253792000
27,2020-01-21,6.172622203826904,6.198500156402588,6.232250213623047,6.164249897003174,6.195250034332275,217916000
28,2020-01-22,6.2266459465026855,6.252749919891357,6.339749813079834,6.224999904632568,6.24399995803833,239240000
29,2020-01-23,6.29511022567749,6.321499824523926,6.329999923706055,6.203750133514404,6.293000221252441,244516000
30,2020-01-24,6.2358574867248535,6.26200008392334,6.487500190734863,6.207499980926514,6.4375,373512000
31,2020-01-27,5.979930877685547,6.005000114440918,6.056250095367432,5.805749893188477,5.955999851226807,470536000
32,2020-01-28,6.173369884490967,6.199250221252441,6.231750011444092,6.017749786376953,6.071249961853027,310976000
33,2020-01-29,6.1128740310668945,6.138500213623047,6.2210001945495605,6.098499774932861,6.184750080108643,258848000
34,2020-01-30,6.119594573974609,6.145249843597412,6.158750057220459,5.985000133514404,6.040249824523926,290504000
35,2020-01-31,5.886073112487793,5.910749912261963,6.111249923706055,5.868750095367432,6.099249839782715,370420000
36,2020-02-03,5.9831671714782715,6.0082502365112305,6.027750015258789,5.886250019073486,5.892499923706055,255564000
37,2020-02-04,6.1524577140808105,6.178249835968018,6.197500228881836,6.100500106811523,6.150750160217285,271544000
38,2020-02-05,6.242828369140625,6.269000053405762,6.309999942779541,6.1852498054504395,6.299749851226807,208220000
39,2020-02-06,6.329712390899658,6.356249809265137,6.356249809265137,6.2220001220703125,6.303500175476074,218284000
40,2020-02-07,6.263492584228516,6.289750099182129,6.338250160217285,6.264249801635742,6.315999984741211,189752000
41,2020-02-10,6.546804904937744,6.574250221252441,6.574999809265137,6.307499885559082,6.3125,529608000
42,2020-02-11,6.669291019439697,6.697249889373779,6.8125,6.6207499504089355,6.683000087738037,638556000
43,2020-02-12,6.785056114196777,6.813499927520752,6.820000171661377,6.711249828338623,6.750249862670898,374644000
44,2020-02-13,6.741238594055176,6.769499778747559,6.836999893188477,6.727749824523926,6.755249977111816,528016000
45,2020-02-14,7.214505195617676,7.244750022888184,7.3742499351501465,7.150000095367432,7.18149995803833,1041924000
46,2020-02-18,7.383296966552734,7.414249897003174,7.432750225067139,7.121500015258789,7.140999794006348,620164000
47,2020-02-19,7.834655284881592,7.867499828338623,7.885250091552734,7.53725004196167,7.53725004196167,694332000
48,2020-02-20,7.685281753540039,7.71750020980835,7.9079999923706055,7.408750057220459,7.819250106811523,810052000
49,2020-02-21,7.3210577964782715,7.351749897003174,7.630000114440918,7.266499996185303,7.604750156402588,768180000
50,2020-02-24,6.8034772872924805,6.831999778747559,7.046750068664551,6.699999809265137,6.754749774932861,856916000
51,2020-02-25,6.523900508880615,6.551249980926514,6.969749927520752,6.448999881744385,6.90749979019165,1055496000
52,2020-02-26,6.663315773010254,6.691249847412109,6.886250019073486,6.550000190734863,6.551499843597412,747732000
53,2020-02-27,6.292397499084473,6.315000057220459,6.675000190734863,6.222249984741211,6.372499942779541,906416000
54,2020-02-28,6.727583885192871,6.7517499923706055,6.811500072479248,6.044750213623047,6.061500072479248,1133252000
55,2020-03-02,6.886015892028809,6.910749912261963,6.9397501945495605,6.525000095367432,6.922500133514404,890744000
56,2020-03-03,6.6234588623046875,6.647250175476074,7.026750087738037,6.561500072479248,6.966750144958496,652792000
57,2020-03-04,7.0872931480407715,7.112750053405762,7.122250080108643,6.679999828338623,6.755000114440918,597408000
58,2020-03-05,6.807796478271484,6.832250118255615,7.079999923706055,6.787499904632568,6.912499904632568,540328000
59,2020-03-06,6.627194404602051,6.651000022888184,6.709750175476074,6.449999809265137,6.6519999504089355,515412000
60,2020-03-09,6.114038467407227,6.136000156402588,6.485000133514404,5.954500198364258,5.997499942779541,614160000
61,2020-03-10,6.503637313842773,6.5269999504089355,6.5269999504089355,6.149750232696533,6.41349983215332,580648000
62,2020-03-11,6.139695644378662,6.161749839782715,6.414999961853027,6.0642499923706055,6.386499881744385,499964000
63,2020-03-12,5.388394832611084,5.407750129699707,5.9029998779296875,5.394999980926514,5.636499881744385,816540000
64,2020-03-13,5.999448776245117,6.020999908447266,6.0254998207092285,5.490250110626221,5.762499809265137,634836000
65,2020-03-16,4.892426490783691,4.909999847412109,5.652500152587891,4.849999904632568,5.3102498054504395,726972000
66,2020-03-17,5.4123077392578125,5.4317498207092285,5.521500110626221,4.775000095367432,5.022749900817871,833632000
67,2020-03-18,5.052351951599121,5.070499897003174,5.248499870300293,4.517000198364258,5.002500057220459,874268000
68,2020-03-19,5.305194854736328,5.324250221252441,5.41825008392334,4.834750175476074,5.048999786376953,765512000
69,2020-03-20,5.125340461730957,5.143750190734863,5.757999897003174,5.1282501220703125,5.474999904632568,804636000
70,2020-03-23,5.298218250274658,5.317249774932861,5.4120001792907715,4.9629998207092285,5.142749786376953,643876000
71,2020-03-24,6.207204341888428,6.229499816894531,6.316500186920166,5.701250076293945,5.724999904632568,1101644000
72,2020-03-25,6.118522644042969,6.140500068664551,6.545499801635742,6.0914998054504395,6.34499979019165,793432000
73,2020-03-26,6.407981872558594,6.431000232696533,6.555500030517578,6.25,6.348499774932861,696108000
74,2020-03-27,6.295636177062988,6.3182501792907715,6.578000068664551,6.2170000076293945,6.25,638828000
75,2020-03-30,6.6159844398498535,6.639750003814697,6.64900016784668,6.339749813079834,6.383999824523926,602252000
76,2020-03-31,6.566412925720215,6.590000152587891,6.885000228881836,6.443749904632568,6.679999828338623,949960000
77,2020-04-01,6.055000305175781,6.076749801635742,6.538249969482422,6.0320000648498535,6.391250133514404,656912000
78,2020-04-02,6.3638916015625,6.386750221252441,6.400000095367432,6.057750225067139,6.105999946594238,675764000
79,2020-04-03,6.075925350189209,6.097750186920166,6.390749931335449,5.959750175476074,6.348999977111816,663212000
80,2020-04-06,6.685984134674072,6.710000038146973,6.747000217437744,6.323249816894531,6.38100004196167,727884000
81,2020-04-07,6.452572345733643,6.475749969482422,6.956250190734863,6.432499885559082,6.932499885559082,784520000
82,2020-04-08,6.6498637199401855,6.673749923706055,6.698750019073486,6.514999866485596,6.585249900817871,542444000
83,2020-04-09,6.550221920013428,6.573750019073486,6.822999954223633,6.510499954223633,6.800000190734863,525564000
84,2020-04-13,6.722104549407959,6.746250152587891,6.755000114440918,6.425000190734863,6.513750076293945,398408000
85,2020-04-14,7.073342323303223,7.098750114440918,7.132999897003174,6.847249984741211,6.875,530948000
86,2020-04-15,6.995871067047119,7.020999908447266,7.104249954223633,6.884500026702881,6.929999828338623,366148000
87,2020-04-16,7.341129779815674,7.367499828338623,7.474999904632568,7.163750171661377,7.177000045776367,745620000
88,2020-04-17,7.281844615936279,7.308000087738037,7.471499919891357,7.173500061035156,7.449999809265137,539120000
89,2020-04-20,7.150566101074219,7.176249980926514,7.337500095367432,7.131750106811523,7.181000232696533,449388000
90,2020-04-21,6.713634967803955,6.737750053405762,7.1192498207092285,6.677750110626221,7.057750225067139,735160000
91,2020-04-22,7.128146171569824,7.153749942779541,7.196750164031982,6.885000228881836,6.930749893188477,483356000
92,2020-04-23,7.0748372077941895,7.100249767303467,7.328499794006348,7.074999809265137,7.196000099182129,424160000
93,2020-04-24,7.21383810043335,7.239749908447266,7.2417497634887695,7.014999866485596,7.090000152587891,352328000
94,2020-04-27,7.400417804718018,7.427000045776367,7.587500095367432,7.349999904632568,7.374750137329102,479388000
95,2020-04-28,7.25792932510376,7.283999919891357,7.605000019073486,7.278500080108643,7.574999809265137,442904000
96,2020-04-29,7.434795379638672,7.46150016784668,7.514500141143799,7.34375,7.419250011444092,379160000
97,2020-04-30,7.280848026275635,7.307000160217285,7.46150016784668,7.293000221252441,7.407249927520752,375916000
98,2020-05-01,7.0441975593566895,7.069499969482422,7.222499847412109,7.020999908447266,7.108749866485596,342096000
99,2020-05-04,7.256186008453369,7.282249927520752,7.296000003814697,7.021999835968018,7.021999835968018,317556000
100,2020-05-05,7.317216873168945,7.343500137329102,7.506750106811523,7.282249927520752,7.386750221252441,368896000
101,2020-05-06,7.418104648590088,7.44474983215332,7.550000190734863,7.385250091552734,7.423250198364258,323464000
102,2020-05-07,7.594470500946045,7.6217498779296875,7.6852498054504395,7.5329999923706055,7.584499835968018,373732000
103,2020-05-08,7.784538269042969,7.8125,7.818749904632568,7.659749984741211,7.693749904632568,339216000
104,2020-05-11,8.036632537841797,8.065500259399414,8.112500190734863,7.778749942779541,7.807499885559082,469060000
105,2020-05-12,7.77457332611084,7.802499771118164,8.172499656677246,7.792749881744385,8.123499870300293,493060000
106,2020-05-13,7.752154350280762,7.78000020980835,8.078499794006348,7.594749927520752,7.917500019073486,625852000
107,2020-05-14,8.00175952911377,8.030500411987305,8.03600025177002,7.6875,7.841750144958496,602312000
108,2020-05-15,8.46036148071289,8.490750312805176,8.500499725341797,7.874000072479248,7.889750003814697,987660000
109,2020-05-18,8.718932151794434,8.750249862670898,8.916500091552734,8.680500030517578,8.760499954223633,774460000
110,2020-05-19,8.7739839553833,8.805500030517578,9.087499618530273,8.762749671936035,8.790249824523926,717320000
111,2020-05-20,8.937895774841309,8.970000267028809,9.043000221252441,8.888750076293945,8.991000175476074,587536000
112,2020-05-21,8.743844032287598,8.775250434875488,9.052499771118164,8.737500190734863,9.05150032043457,761068000
113,2020-05-22,8.993942260742188,9.026249885559082,9.093000411987305,8.713250160217285,8.825249671936035,1038764000
114,2020-05-26,8.68655014038086,8.71774959564209,9.181750297546387,8.67199993133545,9.156749725341797,770780000
115,2020-05-27,8.494736671447754,8.525250434875488,8.632749557495117,7.9967498779296875,8.625,1175892000
116,2020-05-28,8.456624031066895,8.487000465393066,8.760499954223633,8.379249572753906,8.412249565124512,734896000
117,2020-05-29,8.843732833862305,8.875499725341797,8.875499725341797,8.484999656677246,8.554499626159668,745256000
118,2020-06-01,8.77472972869873,8.806249618530273,8.840749740600586,8.689499855041504,8.833250045776367,389876000
119,2020-06-02,8.793663024902344,8.825249671936035,8.837249755859375,8.657999992370605,8.796250343322754,391320000
120,2020-06-03,8.738112449645996,8.769499778747559,8.866250038146973,8.699999809265137,8.822250366210938,365440000
121,2020-06-04,8.73911190032959,8.766500473022461,8.943249702453613,8.677499771118164,8.727999687194824,424280000
122,2020-06-05,8.892130851745605,8.920000076293945,8.996999740600586,8.708000183105469,8.794500350952148,481748000
123,2020-06-08,8.77748966217041,8.805000305175781,8.889749526977539,8.685750007629395,8.877249717712402,387736000
124,2020-06-09,9.017736434936523,9.045999526977539,9.109749794006348,8.751250267028809,8.800000190734863,468488000
125,2020-06-10,9.337483406066895,9.36674976348877,9.5,9.153499603271484,9.167750358581543,632180000
126,2020-06-11,8.768766403198242,8.796250343322754,9.261249542236328,8.78600025177002,9.149999618530273,583652000
127,2020-06-12,8.90459156036377,8.932499885559082,9.187250137329102,8.70324993133545,9.162500381469727,570908000
128,2020-06-15,9.145088195800781,9.173749923706055,9.182250022888184,8.743749618530273,8.815250396728516,400004000
129,2020-06-16,9.040165901184082,9.068499565124512,9.26675033569336,8.838749885559082,9.225000381469727,535716000
130,2020-06-17,9.207144737243652,9.236000061035156,9.298999786376953,9.070249557495117,9.113750457763672,408304000
131,2020-06-18,9.189201354980469,9.218000411987305,9.282500267028809,9.114500045776367,9.22700023651123,254408000
132,2020-06-19,9.232312202453613,9.261249542236328,9.444999694824219,9.227250099182129,9.242500305175781,524160000
133,2020-06-22,9.496983528137207,9.526749610900879,9.53125,9.273249626159668,9.300000190734863,398468000
134,2020-06-23,9.4204740524292,9.449999809265137,9.642499923706055,9.407500267028809,9.550999641418457,375108000
135,2020-06-24,9.206645965576172,9.23550033569336,9.556500434875488,9.144499778747559,9.476249694824219,449372000
136,2020-06-25,9.460350036621094,9.489999771118164,9.505000114440918,9.182250022888184,9.35575008392334,376072000
137,2020-06-26,9.126398086547852,9.154999732971191,9.5,9.125,9.5,592084000
138,2020-06-29,9.171256065368652,9.199999809265137,9.204500198364258,8.899999618530273,9.169750213623047,342248000
139,2020-06-30,9.468076705932617,9.497750282287598,9.526249885559082,9.266500473022461,9.314000129699707,367892000
140,2020-07-01,9.500225067138672,9.529999732971191,9.575750350952148,9.413000106811523,9.520750045776367,326648000
141,2020-07-02,9.582218170166016,9.612250328063965,9.737500190734863,9.57824993133545,9.638999938964844,364056000
142,2020-07-06,9.808506965637207,9.839249610900879,9.9087495803833,9.712499618530273,9.74174976348877,315892000
143,2020-07-07,9.84090805053711,9.871749877929688,10.069999694824219,9.850749969482422,9.946249961853027,357800000
144,2020-07-08,10.184082984924316,10.215999603271484,10.225000381469727,9.965499877929688,9.993749618530273,365480000
145,2020-07-09,10.476166725158691,10.508999824523926,10.569999694824219,10.233499526977539,10.380249977111816,494548000
146,2020-07-10,10.44650936126709,10.479249954223633,10.65524959564209,10.37874984741211,10.588749885559082,497676000
147,2020-07-13,10.020842552185059,10.052249908447266,10.79224967956543,10.024999618530273,10.595000267028809,457076000
148,2020-07-14,10.344576835632324,10.376999855041504,10.402750015258789,9.785499572753906,10.074999809265137,542676000
149,2020-07-15,10.195296287536621,10.227250099182129,10.432999610900879,10.055749893188477,10.414250373840332,403984000
150,2020-07-16,10.103086471557617,10.134750366210938,10.20674991607666,9.895500183105469,10.015000343322754,344964000
151,2020-07-17,10.169626235961914,10.201499938964844,10.248499870300293,10.087750434875488,10.225500106811523,266284000
152,2020-07-20,10.477909088134766,10.510749816894531,10.53125,10.156749725341797,10.274250030517578,284852000
153,2020-07-21,10.296231269836426,10.328499794006348,10.5600004196167,10.286749839782715,10.512999534606934,277036000
154,2020-07-22,10.406134605407715,10.438750267028809,10.602499961853027,10.291500091552734,10.367500305175781,367292000
155,2020-07-23,10.098100662231445,10.12975025177002,10.54699993133545,10.03125,10.449999809265137,411660000
156,2020-07-24,10.16264820098877,10.194499969482422,10.364749908447266,9.777000427246094,9.875,473292000
157,2020-07-27,10.38893985748291,10.421500205993652,10.441749572753906,10.21774959564209,10.232250213623047,292132000
158,2020-07-28,10.183585166931152,10.215499877929688,10.381999969482422,10.209250450134277,10.374250411987305,271636000
159,2020-07-29,10.432799339294434,10.465499877929688,10.516249656677246,10.347000122070312,10.39074993133545,284508000
160,2020-07-30,10.58083724975586,10.61400032043457,10.623000144958496,10.295249938964844,10.375,308880000
161,2020-07-31,10.581583976745605,10.614749908447266,10.766500473022461,10.432999610900879,10.563249588012695,386080000
162,2020-08-03,10.975851058959961,11.010250091552734,11.098750114440918,10.715250015258789,10.732500076293945,412720000
163,2020-08-04,11.192670822143555,11.227749824523926,11.227749824523926,10.906000137329102,11.050000190734863,310336000
164,2020-08-05,11.251485824584961,11.286749839782715,11.371749877929688,11.166250228881836,11.244000434875488,249924000
165,2020-08-06,11.300084114074707,11.33549976348877,11.357999801635742,11.178750038146973,11.349749565124512,244316000
166,2020-08-07,11.164508819580078,11.19950008392334,11.50475025177002,11.037500381469727,11.3125,342516000
167,2020-08-10,11.130115509033203,11.164999961853027,11.408249855041504,10.856499671936035,11.334250450134277,427796000
168,2020-08-11,10.81610107421875,10.850000381469727,11.136750221252441,10.79574966430664,11.073749542236328,354512000
169,2020-08-12,11.404504776000977,11.440250396728516,11.467000007629395,10.958250045776367,10.990750312805176,464412000
170,2020-08-13,11.407247543334961,11.442999839782715,11.721750259399414,11.35575008392334,11.545999526977539,374460000
171,2020-08-14,11.527872085571289,11.564000129699707,11.704750061035156,11.440500259399414,11.529999732971191,366436000
172,2020-08-17,12.298455238342285,12.336999893188477,12.409749984741211,11.81725025177002,11.851249694824219,621300000
173,2020-08-18,12.222443580627441,12.260749816894531,12.496000289916992,12.086250305175781,12.449999809265137,503448000
174,2020-08-19,12.10057544708252,12.138500213623047,12.3149995803833,12.097999572753906,12.296500205993652,622624000
175,2020-08-20,12.10306453704834,12.140999794006348,12.375,11.87874984741211,11.975000381469727,921388000
176,2020-08-21,12.643872261047363,12.683500289916992,12.80875015258789,12.195249557495117,12.201749801635742,999868000
177,2020-08-24,12.68050479888916,12.720250129699707,12.912500381469727,12.507499694824219,12.883749961853027,490564000
178,2020-08-25,12.710162162780762,12.75,12.761249542236328,12.573749542236328,12.630749702453613,289076000
179,2020-08-26,12.733091354370117,12.77299976348877,12.868499755859375,12.677749633789062,12.799249649047852,321244000
180,2020-08-27,12.588793754577637,12.628250122070312,12.850000381469727,12.566499710083008,12.781499862670898,317604000
181,2020-08-28,13.106671333312988,13.147749900817871,13.14799976348877,12.642499923706055,12.675000190734863,537160000
182,2020-08-31,13.332712173461914,13.374500274658203,13.574999809265137,13.037750244140625,13.18274974822998,500840000
183,2020-09-01,13.781942367553711,13.821000099182129,13.993749618530273,13.43649959564209,13.479999542236328,511316000
184,2020-09-02,14.305953979492188,14.346500396728516,14.726750373840332,13.899999618530273,14.703749656677246,874012000
185,2020-09-03,12.978715896606445,13.01550006866455,13.884499549865723,12.87874984741211,13.828749656677246,945128000
186,2020-09-04,12.58682632446289,12.6225004196167,13.175000190734863,11.704750061035156,12.7837495803833,1463684000
187,2020-09-08,11.879329681396484,11.913000106811523,12.550000190734863,11.70425033569336,11.73449993133545,795728000
188,2020-09-09,12.679068565368652,12.71500015258789,12.809249877929688,12.231749534606934,12.399999618530273,736200000
189,2020-09-10,12.276955604553223,12.311750411987305,13.065250396728516,12.166999816894531,12.989250183105469,698684000
190,2020-09-11,12.130121231079102,12.16450023651123,12.65250015258789,11.895750045776367,12.48550033569336,636928000
191,2020-09-14,12.835870742797852,12.872249603271484,13.3149995803833,12.631250381469727,13.081000328063965,1201744000
192,2020-09-15,12.954286575317383,12.991000175476074,13.298749923706055,12.827750205993652,13.279999732971191,727556000
193,2020-09-16,12.479129791259766,12.51449966430664,13.09274959564209,12.513750076293945,12.957249641418457,556384000
194,2020-09-17,12.428277015686035,12.463500022888184,12.589750289916992,12.034749984741211,12.13224983215332,792512000
195,2020-09-18,12.154801368713379,12.189249992370605,12.632499694824219,11.988750457763672,12.59375,698460000
196,2020-09-21,12.481874465942383,12.517250061035156,12.522500038146973,11.904500007629395,11.925000190734863,721044000
197,2020-09-22,12.602032661437988,12.637749671936035,12.64799976348877,12.155500411987305,12.574999809265137,646452000
198,2020-09-23,12.089486122131348,12.123749732971191,12.72700023651123,12.07925033569336,12.575499534606934,647012000
199,2020-09-24,12.313101768493652,12.347999572753906,12.569499969482422,12.013999938964844,12.072250366210938,731240000
200,2020-09-25,12.837366104125977,12.873749732971191,12.883500099182129,12.245750427246094,12.447500228881836,588016000
201,2020-09-28,12.998160362243652,13.03499984741211,13.051750183105469,12.75,13.040249824523926,573808000
202,2020-09-29,13.188372611999512,13.225749969482422,13.442749977111816,12.933250427246094,12.9375,621460000
203,2020-09-30,13.49226188659668,13.530500411987305,13.6225004196167,13.150250434875488,13.157500267028809,689184000
204,2020-10-01,13.57602596282959,13.614500045776367,13.762749671936035,13.460749626159668,13.758000373840332,525004000
205,2020-10-02,13.0253324508667,13.062250137329102,13.519499778747559,13.050999641418457,13.225000381469727,552496000
206,2020-10-05,13.60394287109375,13.642499923706055,13.64424991607666,13.222749710083008,13.236000061035156,479820000
207,2020-10-06,13.697680473327637,13.736499786376953,14.142000198364258,13.664999961853027,13.829999923706055,784420000
208,2020-10-07,13.924535751342773,13.96399974822998,14.119250297546387,13.863499641418457,13.999750137329102,418084000
209,2020-10-08,13.799638748168945,13.838749885559082,14.084500312805176,13.758000373840332,14.074999809265137,378900000
210,2020-10-09,13.72385311126709,13.762749671936035,13.824250221252441,13.660750389099121,13.767000198364258,346892000
211,2020-10-12,14.185796737670898,14.22599983215332,14.347000122070312,13.912500381469727,13.989500045776367,434744000
212,2020-10-13,14.20798397064209,14.248250007629395,14.34850025177002,14.018750190734863,14.296500205993652,344604000
213,2020-10-14,14.055414199829102,14.095250129699707,14.34274959564209,13.960000038146973,14.290499687194824,276100000
214,2020-10-15,13.93051815032959,13.970000267028809,14.005749702453613,13.767749786376953,13.810750007629395,267224000
215,2020-10-16,13.772465705871582,13.81149959564209,14.121500015258789,13.792499542236328,14.036749839782715,242392000
216,2020-10-19,13.459603309631348,13.497750282287598,13.983499526977539,13.406749725341797,13.902999877929688,298068000
217,2020-10-20,13.606935501098633,13.645500183105469,13.799750328063965,13.506999969482422,13.583499908447266,229212000
218,2020-10-21,13.486526489257812,13.524749755859375,13.791500091552734,13.477499961853027,13.625,219596000
219,2020-10-22,13.323241233825684,13.361000061035156,13.611749649047852,13.231749534606934,13.522500038146973,290480000
220,2020-10-23,13.551841735839844,13.590250015258789,13.593250274658203,13.291250228881836,13.449999809265137,233484000
221,2020-10-26,13.104110717773438,13.141249656677246,13.692749977111816,13.03849983215332,13.427000045776367,336896000
222,2020-10-27,13.358888626098633,13.396750450134277,13.442000389099121,13.191499710083008,13.305999755859375,250520000
223,2020-10-28,12.591314315795898,12.626999855041504,13.260000228881836,12.609000205993652,13.197999954223633,376520000
224,2020-10-29,12.98719310760498,13.02400016784668,13.192749977111816,12.75,12.838500022888184,320080000
225,2020-10-30,12.498577117919922,12.534000396728516,12.93649959564209,12.300000190734863,12.850000381469727,416820000
226,2020-11-02,12.545196533203125,12.580750465393066,12.836750030517578,12.395000457763672,12.657750129699707,299652000
227,2020-11-03,12.982706069946289,13.019499778747559,13.104999542236328,12.602749824523926,12.708499908447266,272900000
228,2020-11-04,13.755267143249512,13.794249534606934,13.827500343322754,13.336999893188477,13.389249801635742,410228000
229,2020-11-05,14.11998176574707,14.15999984741211,14.33899974822998,13.991000175476074,14.162500381469727,319028000
230,2020-11-06,14.520844459533691,14.562000274658203,14.588749885559082,13.895000457763672,14.109749794006348,383348000
231,2020-11-09,13.592227935791016,13.630749702453613,14.691499710083008,13.610750198364258,14.552499771118164,582976000
232,2020-11-10,12.73391056060791,12.770000457763672,13.606499671936035,12.628250122070312,13.606499671936035,644068000
233,2020-11-11,13.38007926940918,13.418000221252441,13.4350004196167,12.948249816894531,13.053750038146973,404744000
234,2020-11-12,13.418719291687012,13.45674991607666,13.765999794006348,13.315999984741211,13.479000091552734,365812000
235,2020-11-13,13.259421348571777,13.29699993133545,13.668749809265137,13.059249877929688,13.627249717712402,346312000
236,2020-11-16,13.477055549621582,13.515250205993652,13.649499893188477,13.156000137329102,13.172499656677246,413776000
237,2020-11-17,13.384317398071289,13.422249794006348,13.5962495803833,13.303750038146973,13.552499771118164,312028000
238,2020-11-18,13.390799522399902,13.428750038146973,13.60575008392334,13.1850004196167,13.465250015258789,510924000
239,2020-11-19,13.402266502380371,13.440250396728516,13.487500190734863,13.100000381469727,13.212750434875488,565936000
240,2020-11-20,13.050762176513672,13.087750434875488,13.494500160217285,13.0649995803833,13.454000473022461,341088000
241,2020-11-23,13.102863311767578,13.140000343322754,13.382499694824219,13.01550006866455,13.171250343322754,361356000
242,2020-11-24,12.921130180358887,12.95775032043457,13.161999702453613,12.885000228881836,13.142499923706055,346500000
243,2020-11-25,13.197345733642578,13.234749794006348,13.269499778747559,13.020000457763672,13.032500267028809,259916000
244,2020-11-27,13.223773956298828,13.261249542236328,13.407500267028809,13.170499801635742,13.375,167276000
245,2020-11-30,13.363625526428223,13.40149974822998,13.412500381469727,12.972249984741211,13.265000343322754,286952000
246,2020-12-01,13.35215950012207,13.390000343322754,13.5287504196167,13.228249549865723,13.492250442504883,296948000
247,2020-12-02,13.506221771240234,13.544500350952148,13.673500061035156,13.23425006866455,13.350500106811523,283360000
248,2020-12-03,13.36208724975586,13.395999908447266,13.65999984741211,13.329000473022461,13.587499618530273,199520000
249,2020-12-04,13.52392578125,13.558250427246094,13.5600004196167,13.388750076293945,13.44849967956543,202244000
250,2020-12-07,13.57230281829834,13.606749534606934,13.731249809265137,13.5,13.601249694824219,223244000
251,2020-12-08,13.316205024719238,13.350000381469727,13.598750114440918,13.281499862670898,13.585000038146973,271920000
252,2020-12-09,12.898015022277832,12.930749893188477,13.413999557495117,12.868249893188477,13.30049991607666,401300000
253,2020-12-10,12.939408302307129,12.972249984741211,13.068750381469727,12.849499702453613,12.869000434875488,207764000
254,2020-12-11,12.980306625366211,13.013250350952148,13.020000457763672,12.822999954223633,12.967249870300293,209264000
255,2020-12-14,13.275056838989258,13.30875015258789,13.388750076293945,13.077500343322754,13.088000297546387,270156000
256,2020-12-15,13.326679229736328,13.36050033569336,13.46399974822998,13.186750411987305,13.439749717712402,193016000
257,2020-12-16,13.208974838256836,13.242500305175781,13.437250137329102,13.212499618530273,13.422499656677246,223116000
258,2020-12-17,13.307475090026855,13.3412504196167,13.379500389099121,13.178500175476074,13.36674976348877,231384000
259,2020-12-18,13.238402366638184,13.272000312805176,13.404999732971191,13.070500373840332,13.378999710083008,342064000
260,2020-12-21,13.29849910736084,13.332249641418457,13.369999885559082,12.967499732971191,13.074749946594238,302332000
261,2020-12-22,13.244635581970215,13.278249740600586,13.337249755859375,13.053999900817871,13.319250106811523,185580000
262,2020-12-23,12.976316452026367,13.009249687194824,13.274999618530273,13.005000114440918,13.255999565124512,179144000
