Price,Date,Adj Close,Close,High,Low,Open,Volume
270,2021-01-06,253.445068359375,265.2099914550781,270.94000244140625,261.80999755859375,262.45001220703125,850600
271,2021-01-07,265.8492736816406,278.19000244140625,279.3500061035156,268.3599853515625,268.69000244140625,1011700
272,2021-01-08,270.61785888671875,283.17999267578125,287.3399963378906,279.55999755859375,282.2200012207031,1051800
273,2021-01-11,276.2847595214844,289.1099853515625,290.8500061035156,278.010009765625,281.3500061035156,1203900
274,2021-01-12,278.0814208984375,290.989990234375,296.29998779296875,287.0,289.0,1323500
275,2021-01-13,277.23089599609375,290.1000061035156,293.5199890136719,285.1600036621094,288.75,1154500
276,2021-01-14,290.3996276855469,303.8800048828125,315.8699951171875,301.9100036621094,302.82000732421875,2431200
277,2021-01-15,290.63848876953125,304.1300048828125,304.80999755859375,296.0,303.489990234375,1606600
278,2021-01-19,300.1471252441406,314.0799865722656,316.79998779296875,307.8399963378906,307.8399963378906,1275000
279,2021-01-20,290.82965087890625,304.3299865722656,317.6000061035156,302.25,316.9200134277344,1019600
280,2021-01-21,291.66107177734375,305.20001220703125,308.8999938964844,300.42999267578125,307.9599914550781,1063100
281,2021-01-22,291.4795227050781,305.010009765625,309.3599853515625,304.4700012207031,305.29998779296875,725000
282,2021-01-25,295.19696044921875,308.8999938964844,312.3299865722656,303.29998779296875,309.3999938964844,955700
283,2021-01-26,290.0842590332031,303.54998779296875,310.739990234375,302.82000732421875,310.0,832100
284,2021-01-27,271.8218994140625,284.44000244140625,298.80999755859375,283.04998779296875,297.29998779296875,1657800
285,2021-01-28,278.1865539550781,291.1000061035156,296.739990234375,288.45001220703125,290.7300109863281,1021200
286,2021-01-29,267.6458435058594,280.07000732421875,289.20001220703125,279.7200012207031,287.05999755859375,1163800
287,2021-02-01,279.6391296386719,292.6199951171875,294.0199890136719,282.489990234375,286.0199890136719,1052500
288,2021-02-02,285.5258483886719,298.7799987792969,299.6199951171875,293.6199951171875,296.0,1106900
289,2021-02-03,273.5995178222656,286.29998779296875,301.6000061035156,285.5400085449219,301.6000061035156,1279900
290,2021-02-04,281.17767333984375,294.2300109863281,298.17999267578125,286.32000732421875,288.44000244140625,1401800
291,2021-02-05,275.2527160644531,288.0299987792969,298.1499938964844,286.5899963378906,296.0299987792969,890400
292,2021-02-08,288.85150146484375,302.260009765625,302.5899963378906,288.6600036621094,289.94000244140625,1018200
293,2021-02-09,285.07672119140625,298.30999755859375,305.45001220703125,296.5199890136719,300.2900085449219,735500
294,2021-02-10,284.40771484375,297.6099853515625,304.1400146484375,296.0,302.1300048828125,546900
295,2021-02-11,310.0857238769531,324.4800109863281,326.489990234375,299.4100036621094,299.4100036621094,2285700
296,2021-02-12,317.090576171875,331.80999755859375,334.7699890136719,318.9200134277344,321.5299987792969,1503000
297,2021-02-16,322.22235107421875,337.17999267578125,342.2099914550781,332.5,332.5,1395900
298,2021-02-17,315.6475830078125,330.29998779296875,334.70001220703125,323.3699951171875,333.260009765625,1062800
299,2021-02-18,311.5845642089844,325.1600036621094,328.0,321.1400146484375,326.1000061035156,1005500
300,2021-02-19,316.8645935058594,330.6700134277344,338.0,327.989990234375,330.6199951171875,1512400
301,2021-02-22,302.9602966308594,316.1600036621094,326.9800109863281,313.8500061035156,325.0,1123100
302,2021-02-23,305.4709777832031,318.7799987792969,321.4700012207031,303.6700134277344,307.739990234375,1745700
303,2021-02-24,314.7180480957031,328.42999267578125,328.7300109863281,310.0799865722656,313.8399963378906,1170100
304,2021-02-25,292.0650329589844,304.7900085449219,326.3500061035156,302.4800109863281,322.69000244140625,1528000
305,2021-02-26,298.2362060546875,311.2300109863281,314.7300109863281,303.1700134277344,311.32000732421875,1316000
306,2021-03-01,312.37994384765625,325.989990234375,326.3999938964844,315.010009765625,316.0199890136719,1294000
307,2021-03-02,296.88507080078125,309.82000732421875,326.67999267578125,309.6499938964844,325.8800048828125,1175900
308,2021-03-03,291.1259765625,303.80999755859375,315.05999755859375,303.5299987792969,310.489990234375,1155200
309,2021-03-04,275.6119384765625,287.6199951171875,306.260009765625,282.3299865722656,302.17999267578125,1655300
310,2021-03-05,283.5174560546875,295.8699951171875,297.25,278.17999267578125,292.69000244140625,1631100
311,2021-03-08,262.598876953125,274.0400085449219,293.8299865722656,273.239990234375,291.010009765625,2182500
312,2021-03-09,281.8213195800781,294.1000061035156,296.2900085449219,282.2900085449219,283.6300048828125,1944100
313,2021-03-10,271.6160583496094,283.45001220703125,300.3800048828125,282.7300109863281,299.760009765625,1688000
314,2021-03-11,283.9870300292969,296.3599853515625,301.9700012207031,290.0,294.04998779296875,1709500
315,2021-03-12,281.9842529296875,294.2699890136719,294.7799987792969,285.9700012207031,288.8699951171875,1298400
316,2021-03-15,286.4783935546875,298.9599914550781,299.32000732421875,291.4200134277344,293.4700012207031,1321900
317,2021-03-16,289.3436584472656,301.95001220703125,305.9599914550781,298.8800048828125,299.7200012207031,1544200
318,2021-03-17,292.6400451660156,305.3900146484375,309.9100036621094,291.1199951171875,296.17999267578125,1906300
319,2021-03-18,276.6851501464844,288.739990234375,299.75,287.7799987792969,298.29998779296875,2041200
320,2021-03-19,280.6522521972656,292.8800048828125,297.239990234375,284.489990234375,287.9700012207031,3220700
321,2021-03-22,292.61126708984375,305.3599853515625,308.1300048828125,298.30999755859375,300.0,1820000
322,2021-03-23,284.6577453613281,297.05999755859375,307.4800109863281,296.1099853515625,306.510009765625,1766300
323,2021-03-24,285.453125,297.8900146484375,317.0,297.54998779296875,310.5,1669200
324,2021-03-25,286.90966796875,299.4100036621094,301.0,286.94000244140625,293.0299987792969,1188000
325,2021-03-26,306.58251953125,319.94000244140625,320.25,298.7099914550781,298.7099914550781,1650500
326,2021-03-29,301.1876220703125,314.30999755859375,317.8500061035156,306.8800048828125,317.7300109863281,1428400
327,2021-03-30,303.8324279785156,317.07000732421875,318.510009765625,311.69000244140625,312.80999755859375,924100
328,2021-03-31,316.6058349609375,330.3999938964844,333.29998779296875,321.1700134277344,321.75,1811800
329,2021-04-01,332.79071044921875,347.2900085449219,347.7900085449219,337.0,337.0,1885700
330,2021-04-05,340.2554931640625,355.0799865722656,359.69000244140625,346.07000732421875,349.04998779296875,1496100
331,2021-04-06,332.1294860839844,346.6000061035156,353.79998779296875,340.55999755859375,353.1199951171875,1690400
332,2021-04-07,333.5093994140625,348.0400085449219,352.70001220703125,343.67999267578125,347.7099914550781,985500
333,2021-04-08,339.25885009765625,354.0400085449219,354.2699890136719,348.4200134277344,354.0,1125000
334,2021-04-09,338.1185302734375,352.8500061035156,355.0799865722656,348.2300109863281,351.9200134277344,913800
335,2021-04-12,330.692138671875,345.1000061035156,350.70001220703125,343.3299865722656,349.57000732421875,1376100
336,2021-04-13,329.7626647949219,344.1300048828125,349.5199890136719,339.1199951171875,349.5199890136719,1226400
337,2021-04-14,322.451171875,336.5,346.6700134277344,335.17999267578125,340.0,1186100
338,2021-04-15,324.40606689453125,338.5400085449219,342.1600036621094,335.7099914550781,341.7900085449219,1198100
339,2021-04-16,319.0972595214844,333.0,339.8599853515625,332.9800109863281,339.07000732421875,958100
340,2021-04-19,310.8467712402344,324.3900146484375,333.6199951171875,318.2799987792969,330.9599914550781,1551700
341,2021-04-20,305.6051330566406,318.9200134277344,325.8399963378906,317.7799987792969,323.1099853515625,1477200
342,2021-04-21,317.9377746582031,331.7900085449219,332.2200012207031,319.57000732421875,322.45001220703125,1697700
343,2021-04-22,311.5079345703125,325.0799865722656,331.8699951171875,322.760009765625,329.45001220703125,1045400
344,2021-04-23,318.2060546875,332.07000732421875,334.1000061035156,326.69000244140625,327.989990234375,1182000
345,2021-04-26,321.7899475097656,335.80999755859375,337.57000732421875,330.989990234375,334.010009765625,1039400
346,2021-04-27,316.6920471191406,330.489990234375,340.0,329.260009765625,340.0,939800
347,2021-04-28,311.27801513671875,324.8399963378906,330.739990234375,324.2300109863281,329.5,983200
348,2021-04-29,312.7344665527344,326.3599853515625,328.7300109863281,318.6600036621094,325.9200134277344,1294900
349,2021-04-30,302.18414306640625,315.3500061035156,321.6499938964844,312.9200134277344,315.0299987792969,1434100
350,2021-05-03,298.2362060546875,311.2300109863281,318.79998779296875,308.489990234375,317.6199951171875,1412200
351,2021-05-04,295.0835266113281,307.94000244140625,308.0899963378906,299.4200134277344,305.82000732421875,1592200
352,2021-05-05,298.8974304199219,311.9200134277344,316.739990234375,306.3999938964844,313.1700134277344,1157100
353,2021-05-06,302.70159912109375,315.8900146484375,316.2799987792969,307.69000244140625,309.510009765625,935200
354,2021-05-07,306.3525085449219,319.70001220703125,323.0,316.6600036621094,319.989990234375,848300
355,2021-05-10,287.3791809082031,299.8999938964844,313.8800048828125,299.4599914550781,309.95001220703125,1576900
356,2021-05-11,287.74334716796875,300.2799987792969,301.55999755859375,289.7200012207031,291.010009765625,987700
357,2021-05-12,274.7686767578125,286.739990234375,295.760009765625,285.8900146484375,292.5400085449219,1400300
358,2021-05-13,284.37030029296875,296.760009765625,300.6700134277344,293.7300109863281,294.5400085449219,1533300
359,2021-05-14,293.8761901855469,305.75,309.0899963378906,296.0199890136719,298.4800109863281,1508100
360,2021-05-17,286.1581115722656,297.7200012207031,300.8500061035156,292.17999267578125,298.45001220703125,1352800
361,2021-05-18,282.5056457519531,293.9200134277344,302.989990234375,293.4800109863281,302.3699951171875,1087600
362,2021-05-19,292.13653564453125,303.94000244140625,304.239990234375,286.5799865722656,288.04998779296875,1301000
363,2021-05-20,301.1907043457031,313.3599853515625,315.0,305.42999267578125,305.42999267578125,1449900
364,2021-05-21,298.09576416015625,310.1400146484375,314.9700012207031,308.7099914550781,314.9700012207031,1049700
365,2021-05-24,305.2179870605469,317.54998779296875,320.1199951171875,313.80999755859375,314.3399963378906,1209100
366,2021-05-25,305.57366943359375,317.9200134277344,323.9100036621094,316.5400085449219,320.1300048828125,1258300
367,2021-05-26,305.0642395019531,317.3900146484375,322.0,315.7099914550781,319.20001220703125,1078100
368,2021-05-27,304.2471923828125,316.5400085449219,321.5799865722656,315.8999938964844,316.8500061035156,1195100
369,2021-05-28,304.58355712890625,316.8900146484375,320.30999755859375,316.4599914550781,318.19000244140625,885500
370,2021-06-01,303.4686279296875,315.7300109863281,324.75,314.3900146484375,319.8900146484375,1024700
371,2021-06-02,303.3340759277344,315.5899963378906,318.4800109863281,312.79998779296875,316.1000061035156,881700
372,2021-06-03,296.7885437011719,308.7799987792969,312.4599914550781,307.3299865722656,311.7799987792969,1243000
373,2021-06-04,304.6796875,316.989990234375,318.07000732421875,311.1499938964844,311.3800048828125,898400
374,2021-06-07,306.1791687011719,318.54998779296875,319.3299865722656,312.6300048828125,315.3800048828125,1098500
375,2021-06-08,301.6135559082031,313.79998779296875,323.6499938964844,311.8500061035156,322.6000061035156,615000
376,2021-06-09,301.9596252441406,314.1600036621094,322.82000732421875,313.8599853515625,321.1300048828125,748000
377,2021-06-10,306.9095764160156,319.30999755859375,320.6000061035156,314.5299987792969,316.1199951171875,690900
378,2021-06-11,307.67852783203125,320.1099853515625,321.3500061035156,317.3999938964844,320.6499938964844,770300
379,2021-06-14,312.5804443359375,325.2099914550781,325.9100036621094,318.92999267578125,320.92999267578125,634300
380,2021-06-15,308.13983154296875,320.5899963378906,326.5899963378906,319.2900085449219,324.45001220703125,718400
381,2021-06-16,303.63201904296875,315.8999938964844,323.2900085449219,313.2300109863281,322.8699951171875,856300
382,2021-06-17,306.0541687011719,318.4200134277344,321.3299865722656,313.1400146484375,315.07000732421875,919700
383,2021-06-18,292.6555480957031,304.4800109863281,314.7200012207031,303.1600036621094,313.8800048828125,1925900
384,2021-06-21,296.81744384765625,308.80999755859375,309.6099853515625,302.4800109863281,306.0199890136719,882400
385,2021-06-22,296.6347961425781,308.6199951171875,309.5799865722656,304.2099914550781,307.6400146484375,672300
386,2021-06-23,298.78778076171875,310.8599853515625,312.95001220703125,308.6199951171875,308.8599853515625,656600
387,2021-06-24,303.6224060058594,315.8900146484375,316.1499938964844,312.2799987792969,313.489990234375,730700
388,2021-06-25,303.97802734375,316.260009765625,318.3299865722656,313.9599914550781,315.6199951171875,3921200
389,2021-06-28,309.7450866699219,322.260009765625,325.489990234375,318.3999938964844,319.25,861600
390,2021-06-29,312.5708923339844,325.20001220703125,326.0299987792969,321.5400085449219,322.0,544800
391,2021-06-30,311.6193542480469,324.2099914550781,325.010009765625,320.8699951171875,325.0,697600
392,2021-07-01,299.63360595703125,311.739990234375,324.29998779296875,311.5299987792969,324.1499938964844,1417100
393,2021-07-02,299.7105407714844,311.82000732421875,314.0,308.010009765625,313.7300109863281,1053200
394,2021-07-06,299.16265869140625,311.25,316.2799987792969,305.260009765625,312.7099914550781,1071400
395,2021-07-07,295.13531494140625,307.05999755859375,314.94000244140625,305.8800048828125,314.1199951171875,988900
396,2021-07-08,291.3194885253906,303.0899963378906,305.1300048828125,298.7300109863281,301.0299987792969,896000
397,2021-07-09,296.76934814453125,308.760009765625,309.5799865722656,301.6000061035156,303.7099914550781,726700
398,2021-07-12,301.8250732421875,314.0199890136719,314.2900085449219,308.8999938964844,310.0199890136719,883300
399,2021-07-13,299.5085754394531,311.6099853515625,315.0,310.0,312.1199951171875,568400
400,2021-07-14,297.1153564453125,309.1199951171875,318.29998779296875,308.4599914550781,313.75,763100
401,2021-07-15,291.9538879394531,303.75,310.0,301.7200012207031,308.2099914550781,910300
402,2021-07-16,281.8328552246094,293.2200012207031,307.8900146484375,292.29998779296875,305.2799987792969,1794400
403,2021-07-19,282.89971923828125,294.3299865722656,294.3599853515625,287.44000244140625,289.92999267578125,1332200
404,2021-07-20,291.011962890625,302.7699890136719,304.8299865722656,292.67999267578125,295.29998779296875,1202500
405,2021-07-21,304.573974609375,316.8800048828125,318.29998779296875,303.8599853515625,304.3399963378906,1607600
406,2021-07-22,302.15185546875,314.3599853515625,318.1400146484375,311.989990234375,315.0,790200
407,2021-07-23,308.3033447265625,320.760009765625,322.0,315.45001220703125,316.92999267578125,705200
408,2021-07-26,306.2560119628906,318.6300048828125,322.3299865722656,315.6099853515625,320.1700134277344,655100
409,2021-07-27,297.0,309.0,315.29998779296875,302.5299987792969,315.29998779296875,1081200
410,2021-07-28,303.31488037109375,315.57000732421875,316.9100036621094,309.4700012207031,311.0,646800
411,2021-07-29,307.02496337890625,319.42999267578125,320.1499938964844,310.3699951171875,313.45001220703125,1119100
412,2021-07-30,334.6392517089844,348.1600036621094,356.7099914550781,335.55999755859375,339.489990234375,2656900
413,2021-08-02,332.47662353515625,345.9100036621094,356.70001220703125,344.7900085449219,348.1600036621094,1128200
414,2021-08-03,333.4185485839844,346.8900146484375,349.5199890136719,343.0,347.2300109863281,925400
415,2021-08-04,340.0601806640625,353.79998779296875,356.0,346.8900146484375,346.8900146484375,1161900
416,2021-08-05,339.97369384765625,353.7099914550781,356.6300048828125,349.510009765625,355.5400085449219,730400
417,2021-08-06,339.6277160644531,353.3500061035156,354.79998779296875,351.1400146484375,351.5400085449219,908400
418,2021-08-09,337.8687438964844,351.5199890136719,356.07000732421875,351.29998779296875,353.5199890136719,748600
419,2021-08-10,328.71844482421875,342.0,352.0400085449219,340.6000061035156,351.239990234375,1476800
420,2021-08-11,329.352783203125,342.6600036621094,345.0299987792969,336.2900085449219,343.8500061035156,832300
421,2021-08-12,315.7523498535156,328.510009765625,339.8500061035156,328.17999267578125,337.5,1356600
422,2021-08-13,316.1573486328125,327.8800048828125,329.1300048828125,325.79998779296875,327.1400146484375,596500
423,2021-08-16,317.4205017089844,329.19000244140625,331.5400085449219,325.8299865722656,327.0299987792969,1073600
424,2021-08-17,310.9215087890625,322.45001220703125,327.0199890136719,316.8599853515625,325.8599853515625,1255600
425,2021-08-18,306.1966857910156,317.54998779296875,326.4800109863281,317.1700134277344,320.5199890136719,1117900
426,2021-08-19,310.8250427246094,322.3500061035156,323.6000061035156,313.5,314.7900085449219,729900
427,2021-08-20,308.53009033203125,319.9700012207031,327.44000244140625,315.4599914550781,324.7300109863281,794300
428,2021-08-23,316.7936706542969,328.5400085449219,329.6099853515625,323.3800048828125,323.9599914550781,1274700
429,2021-08-24,316.27301025390625,328.0,334.29998779296875,326.3699951171875,329.67999267578125,621500
430,2021-08-25,322.0777893066406,334.0199890136719,335.5400085449219,325.70001220703125,325.70001220703125,839200
431,2021-08-26,321.81744384765625,333.75,336.7300109863281,332.0899963378906,334.5899963378906,495500
432,2021-08-27,330.6692199707031,342.92999267578125,343.5299987792969,334.8599853515625,335.6300048828125,692600
433,2021-08-30,329.87847900390625,342.1099853515625,346.8999938964844,338.8299865722656,345.3399963378906,516000
434,2021-08-31,327.805419921875,339.9599914550781,343.6700134277344,333.7300109863281,343.6700134277344,1003200
435,2021-09-01,323.4566650390625,335.45001220703125,341.5899963378906,335.1400146484375,340.95001220703125,668100
436,2021-09-02,325.6358947753906,337.7099914550781,339.6600036621094,335.3599853515625,337.8900146484375,470600
437,2021-09-03,329.5314636230469,341.75,342.510009765625,336.1099853515625,336.1099853515625,481800
438,2021-09-07,329.5892639160156,341.80999755859375,343.0799865722656,337.9100036621094,342.6300048828125,570300
439,2021-09-08,324.710205078125,336.75,341.1600036621094,334.55999755859375,341.1600036621094,774800
440,2021-09-09,335.39404296875,347.8299865722656,348.8900146484375,335.57000732421875,335.9200134277344,1200100
441,2021-09-10,338.0361328125,350.57000732421875,359.1000061035156,350.30999755859375,351.0,1241300
442,2021-09-13,342.88623046875,355.6000061035156,358.32000732421875,349.29998779296875,354.6099853515625,974200
443,2021-09-14,343.64801025390625,356.3900146484375,364.7900085449219,353.510009765625,360.5199890136719,1349300
444,2021-09-15,354.2065124511719,367.3399963378906,367.5400085449219,354.04998779296875,357.3500061035156,1566300
445,2021-09-16,358.7192077636719,372.0199890136719,373.7300109863281,363.20001220703125,365.0,1970700
446,2021-09-17,356.58819580078125,369.80999755859375,374.6000061035156,366.6099853515625,374.3999938964844,2162500
447,2021-09-20,342.48126220703125,355.17999267578125,361.55999755859375,349.7699890136719,360.3999938964844,1312300
448,2021-09-21,343.8311767578125,356.5799865722656,359.44000244140625,349.6400146484375,358.95001220703125,1160400
449,2021-09-22,352.4419250488281,365.510009765625,366.30999755859375,356.0,359.1300048828125,762400
450,2021-09-23,357.7164001464844,370.9800109863281,372.4100036621094,365.7699890136719,366.6600036621094,948300
451,2021-09-24,356.31817626953125,369.5299987792969,370.6499938964844,366.7900085449219,367.6700134277344,433800
452,2021-09-27,352.7023010253906,365.7799987792969,369.4100036621094,362.79998779296875,364.510009765625,844000
453,2021-09-28,334.6226806640625,347.0299987792969,356.94000244140625,346.3299865722656,352.3399963378906,1620600
454,2021-09-29,323.31201171875,335.29998779296875,349.739990234375,334.80999755859375,348.67999267578125,1202300
455,2021-09-30,322.5502624511719,334.510009765625,342.2300109863281,333.8999938964844,338.2799987792969,962200
456,2021-10-01,323.04205322265625,335.0199890136719,338.45001220703125,328.7799987792969,336.7200012207031,904600
457,2021-10-04,317.30474853515625,329.07000732421875,332.6199951171875,325.5899963378906,332.1199951171875,1147600
458,2021-10-05,319.3875732421875,331.2300109863281,334.44000244140625,328.239990234375,332.9599914550781,774300
459,2021-10-06,317.3337097167969,329.1000061035156,330.2200012207031,324.3599853515625,326.7900085449219,820900
460,2021-10-07,318.2979431152344,330.1000061035156,336.1700134277344,329.32000732421875,333.489990234375,811900
461,2021-10-08,314.3926696777344,326.04998779296875,332.3699951171875,324.82000732421875,332.2900085449219,643100
462,2021-10-11,313.5731506347656,325.20001220703125,331.2099914550781,324.5400085449219,324.57000732421875,528700
463,2021-10-12,308.1251220703125,319.54998779296875,328.2900085449219,317.989990234375,327.510009765625,855500
464,2021-10-13,308.95440673828125,320.4100036621094,326.0,319.0899963378906,323.8599853515625,690600
465,2021-10-14,317.9894104003906,329.7799987792969,331.30999755859375,326.6099853515625,331.30999755859375,959000
466,2021-10-15,317.3337097167969,329.1000061035156,332.3900146484375,327.8900146484375,330.1700134277344,772500
467,2021-10-18,315.0870056152344,326.7699890136719,328.2300109863281,322.3299865722656,326.67999267578125,1377800
468,2021-10-19,320.2650146484375,332.1400146484375,332.7200012207031,325.55999755859375,325.70001220703125,820600
469,2021-10-20,319.1947326660156,331.0299987792969,333.95001220703125,328.2200012207031,331.7099914550781,702000
470,2021-10-21,323.5144958496094,335.510009765625,336.1300048828125,323.3900146484375,326.8800048828125,870600
471,2021-10-22,330.765625,343.0299987792969,357.9200134277344,340.5400085449219,342.1199951171875,1856200
472,2021-10-25,330.95849609375,343.2300109863281,347.7099914550781,341.67999267578125,347.7099914550781,1057500
473,2021-10-26,329.7435607910156,341.9700012207031,349.1199951171875,337.4800109863281,349.1199951171875,868000
474,2021-10-27,328.3936462402344,340.57000732421875,345.42999267578125,336.2799987792969,340.9599914550781,1196200
475,2021-10-28,342.63555908203125,355.3399963378906,388.989990234375,352.5,366.44000244140625,2350800
476,2021-10-29,359.4327087402344,372.760009765625,374.1099853515625,351.9800109863281,352.2300109863281,1604200
477,2021-11-01,366.6645202636719,380.260009765625,380.489990234375,369.1600036621094,373.0,2049400
478,2021-11-02,374.85101318359375,388.75,388.82000732421875,381.010009765625,381.0400085449219,1186300
479,2021-11-03,379.5951232910156,393.6700134277344,393.8699951171875,383.05999755859375,390.0,1237300
480,2021-11-04,394.4541320800781,409.0799865722656,409.6499938964844,393.6700134277344,394.0799865722656,1703800
481,2021-11-05,401.83062744140625,416.7300109863281,418.3999938964844,405.6300048828125,410.32000732421875,1655500
482,2021-11-08,398.07977294921875,412.8399963378906,419.3299865722656,410.5899963378906,416.75,1247800
483,2021-11-09,402.19708251953125,417.1099853515625,417.6000061035156,410.4200134277344,412.92999267578125,837700
484,2021-11-10,389.89324951171875,404.3500061035156,418.0,403.3399963378906,410.0400085449219,1169800
485,2021-11-11,398.0315856933594,412.7900085449219,414.2200012207031,408.0,410.2099914550781,620100
486,2021-11-12,399.5202331542969,413.2799987792969,417.3399963378906,409.79998779296875,412.4700012207031,627100
487,2021-11-15,399.3076171875,413.05999755859375,418.8500061035156,410.5299987792969,418.0,654200
488,2021-11-16,409.1099853515625,423.20001220703125,424.0199890136719,411.1700134277344,413.010009765625,1151000
489,2021-11-17,405.86187744140625,419.8399963378906,424.04998779296875,417.5899963378906,421.7699890136719,1476600
490,2021-11-18,409.14862060546875,423.239990234375,424.8399963378906,417.3599853515625,422.8299865722656,887700
491,2021-11-19,408.3173828125,422.3800048828125,426.8399963378906,420.8699951171875,422.0299987792969,746300
492,2021-11-22,394.3193664550781,407.8999938964844,427.239990234375,407.3900146484375,423.9100036621094,1604300
493,2021-11-23,398.2635803222656,411.9800109863281,412.3599853515625,400.79998779296875,407.1400146484375,1161600
494,2021-11-24,399.53961181640625,413.29998779296875,413.3500061035156,401.1199951171875,410.3900146484375,730300
495,2021-11-26,385.6770935058594,398.9599914550781,410.1000061035156,397.0400085449219,406.7099914550781,756300
496,2021-11-29,400.06158447265625,413.8399963378906,414.6099853515625,402.80999755859375,402.80999755859375,1084500
497,2021-11-30,394.5417785644531,408.1300048828125,418.42999267578125,405.82000732421875,412.6600036621094,1548600
498,2021-12-01,398.45684814453125,412.17999267578125,428.2200012207031,408.17999267578125,415.25,1637100
499,2021-12-02,389.1281433105469,402.5299987792969,415.8699951171875,401.2099914550781,408.7200012207031,1610000
500,2021-12-03,387.33978271484375,400.67999267578125,410.9100036621094,394.6099853515625,407.6199951171875,1313000
501,2021-12-06,386.22802734375,399.5299987792969,403.4200134277344,390.1700134277344,402.9200134277344,1284300
502,2021-12-07,405.19482421875,419.1499938964844,420.4800109863281,405.7699890136719,406.55999755859375,1348100
503,2021-12-08,407.25390625,421.2799987792969,422.30999755859375,413.29998779296875,418.5799865722656,952200
504,2021-12-09,395.740478515625,409.3699951171875,420.1199951171875,408.82000732421875,418.25,1091600
505,2021-12-10,397.0164794921875,410.69000244140625,417.54998779296875,404.0899963378906,415.1700134277344,833800
506,2021-12-13,386.44073486328125,399.75,410.7699890136719,396.8299865722656,410.69000244140625,1189400
507,2021-12-14,386.160400390625,399.4599914550781,402.29998779296875,394.17999267578125,395.7900085449219,993300
508,2021-12-15,396.26251220703125,409.9100036621094,411.5400085449219,392.7699890136719,400.44000244140625,2186900
509,2021-12-16,384.0819396972656,397.30999755859375,414.989990234375,395.0899963378906,414.0,2306600
510,2021-12-17,378.5137023925781,391.54998779296875,397.4800109863281,387.0,396.3399963378906,3228000
511,2021-12-20,372.6651306152344,385.5,393.1300048828125,381.6300048828125,385.8800048828125,1850200
512,2021-12-21,395.7694091796875,409.3999938964844,412.20001220703125,401.05999755859375,403.1499938964844,2267000
513,2021-12-22,399.4526062011719,413.2099914550781,413.3800048828125,403.54998779296875,406.2799987792969,719600
514,2021-12-23,406.7512512207031,420.760009765625,424.489990234375,415.0299987792969,415.2300109863281,878000
515,2021-12-27,425.5150451660156,440.1700134277344,441.54998779296875,422.010009765625,422.2300109863281,1302800
516,2021-12-28,417.76202392578125,432.1499938964844,442.44000244140625,430.32000732421875,441.5400085449219,751900
517,2021-12-29,420.5944519042969,435.0799865722656,438.9100036621094,431.5299987792969,432.7799987792969,613900
518,2021-12-30,412.8608093261719,427.0799865722656,436.0,426.2900085449219,435.45001220703125,615000
519,2021-12-31,415.7899169921875,430.1099853515625,431.92999267578125,427.260009765625,427.8999938964844,525000
520,2022-01-03,420.6041564941406,435.0899963378906,435.6400146484375,425.6099853515625,431.1400146484375,1044300
521,2022-01-04,416.8822937011719,431.239990234375,436.8399963378906,417.6000061035156,434.3800048828125,964900
522,2022-01-05,406.73187255859375,420.739990234375,435.0899963378906,419.67999267578125,432.1600036621094,1174000
523,2022-01-06,417.8297119140625,432.2200012207031,435.04998779296875,417.7699890136719,420.6300048828125,1268500
524,2022-01-07,403.0294189453125,416.9100036621094,435.5299987792969,416.19000244140625,429.80999755859375,1155000
525,2022-01-10,404.78887939453125,418.7300109863281,419.5199890136719,404.70001220703125,410.2099914550781,1341100
526,2022-01-11,411.43975830078125,425.6099853515625,425.8699951171875,410.5,414.8599853515625,1018500
527,2022-01-12,419.4150695800781,433.8599853515625,436.989990234375,429.6199951171875,429.6199951171875,1213100
528,2022-01-13,407.447265625,421.4800109863281,457.1199951171875,420.4100036621094,446.25,2290400
529,2022-01-14,430.18414306640625,445.0,445.5199890136719,418.7900085449219,419.1700134277344,1422000
530,2022-01-18,399.230224609375,412.9800109863281,438.2699890136719,412.010009765625,437.1499938964844,1710200
531,2022-01-19,380.09918212890625,393.19000244140625,421.8599853515625,392.8399963378906,417.7699890136719,1511400
532,2022-01-20,370.5190734863281,383.2799987792969,407.6199951171875,382.32000732421875,400.0,1578600
533,2022-01-21,360.6103515625,373.0299987792969,388.5,370.6400146484375,379.0199890136719,1934900
534,2022-01-24,378.0787048339844,391.1000061035156,393.57000732421875,362.8999938964844,367.69000244140625,3310800
535,2022-01-25,357.78753662109375,370.1099853515625,382.0,369.6499938964844,378.010009765625,1782800
536,2022-01-26,367.9283752441406,380.6000061035156,398.0400085449219,374.17999267578125,383.7799987792969,2381800
537,2022-01-27,349.75421142578125,361.79998779296875,378.8399963378906,358.9599914550781,375.79998779296875,3076600
538,2022-01-28,354.4427490234375,366.6499938964844,366.94000244140625,344.0299987792969,352.54998779296875,2111700
539,2022-01-31,376.30975341796875,389.2699890136719,389.7300109863281,366.1600036621094,366.32000732421875,2216500
540,2022-02-01,375.11090087890625,388.0299987792969,391.5,375.260009765625,389.82000732421875,1357700
541,2022-02-02,382.29351806640625,395.4599914550781,396.75,385.2699890136719,391.2099914550781,1322300
542,2022-02-03,361.23870849609375,373.67999267578125,389.239990234375,372.4599914550781,385.5799865722656,1868400
543,2022-02-04,364.8155212402344,377.3800048828125,380.6099853515625,368.1099853515625,373.0899963378906,1129200
