Price,Date,Adj Close,Close,High,Low,Open,Volume
540,2022-02-01,223.9720458984375,231.8000030517578,232.6300048828125,228.11000061035156,231.7899932861328,864200
541,2022-02-02,229.6341552734375,237.66000366210938,238.08999633789062,232.36000061035156,232.52000427246094,1022200
542,2022-02-03,227.65338134765625,235.61000061035156,238.1699981689453,235.17999267578125,235.17999267578125,725100
543,2022-02-04,227.61474609375,235.57000732421875,238.74000549316406,233.83999633789062,234.52999877929688,904500
544,2022-02-07,228.61961364746094,236.61000061035156,238.57000732421875,234.02999877929688,235.22999572753906,684600
545,2022-02-08,228.40704345703125,236.38999938964844,237.67999267578125,234.17999267578125,236.0,566500
546,2022-02-09,230.4457550048828,238.5,240.67999267578125,237.41000366210938,237.75999450683594,995700
547,2022-02-10,214.36770629882812,221.86000061035156,231.67999267578125,219.91000366210938,229.66000366210938,1837200
548,2022-02-11,208.70559692382812,216.0,224.1999969482422,213.25999450683594,221.27999877929688,1839700
549,2022-02-14,206.58953857421875,213.80999755859375,218.2899932861328,211.0800018310547,216.0,1652000
550,2022-02-15,215.3629608154297,222.88999938964844,223.38999938964844,217.10000610351562,217.10000610351562,2002700
551,2022-02-16,213.53677368164062,221.0,222.1199951171875,216.38999938964844,220.75999450683594,1408000
552,2022-02-17,208.61866760253906,215.91000366210938,220.5399932861328,215.82000732421875,220.0,1037000
553,2022-02-18,210.45448303222656,217.80999755859375,219.6300048828125,214.47000122070312,216.17999267578125,1096600
554,2022-02-22,205.8842315673828,213.0800018310547,218.66000366210938,211.3699951171875,216.2100067138672,962100
555,2022-02-23,200.62796020507812,207.63999938964844,215.47999572753906,207.5,213.57000732421875,906100
556,2022-02-24,209.96170043945312,217.3000030517578,218.24000549316406,202.4499969482422,202.55999755859375,1540000
557,2022-02-25,215.08274841308594,222.60000610351562,223.3000030517578,215.10000610351562,217.44000244140625,1035100
558,2022-02-28,212.98599243164062,220.42999267578125,220.91000366210938,217.2100067138672,219.32000732421875,948800
559,2022-03-01,208.90850830078125,216.2100067138672,220.66000366210938,214.6699981689453,219.2899932861328,1323000
560,2022-03-02,215.16970825195312,222.69000244140625,224.00999450683594,216.02000427246094,216.6999969482422,1346400
561,2022-03-03,214.08750915527344,221.57000732421875,224.3699951171875,219.97000122070312,223.64999389648438,791900
562,2022-03-04,215.43057250976562,222.9600067138672,223.27999877929688,217.57000732421875,219.36000061035156,1072700
563,2022-03-07,209.19837951660156,216.50999450683594,223.0,216.1999969482422,222.42999267578125,1061600
564,2022-03-08,206.8987579345703,214.1300048828125,219.6999969482422,213.3699951171875,216.02000427246094,877900
565,2022-03-09,214.213134765625,221.6999969482422,223.25999450683594,218.1199951171875,218.25,813300
566,2022-03-10,214.7928466796875,222.3000030517578,224.38999938964844,218.69000244140625,218.69000244140625,785400
567,2022-03-11,214.28074645996094,221.77000427246094,226.6300048828125,221.6300048828125,224.50999450683594,933000
568,2022-03-14,212.1183624267578,218.75,224.3800048828125,217.42999267578125,221.7899932861328,843100
569,2022-03-15,217.9170379638672,224.72999572753906,225.3300018310547,220.16000366210938,220.8000030517578,1071000
570,2022-03-16,219.96310424804688,226.83999633789062,229.16000366210938,220.80999755859375,226.6300048828125,739500
571,2022-03-17,223.78366088867188,230.77999877929688,231.02999877929688,225.97999572753906,226.85000610351562,935600
572,2022-03-18,226.02362060546875,233.08999633789062,234.8300018310547,230.74000549316406,233.60000610351562,2178600
573,2022-03-21,225.03457641601562,232.07000732421875,234.3699951171875,231.1699981689453,232.64999389648438,1265500
574,2022-03-22,225.053955078125,232.08999633789062,234.9600067138672,231.9199981689453,233.08999633789062,1151500
575,2022-03-23,219.90492248535156,226.77999877929688,230.22000122070312,226.3699951171875,229.97999572753906,628800
576,2022-03-24,224.03575134277344,231.0399932861328,231.07000732421875,226.8000030517578,227.72000122070312,678800
577,2022-03-25,225.3545379638672,232.39999389648438,233.17999267578125,230.5800018310547,232.0,480300
578,2022-03-28,227.99209594726562,235.1199951171875,235.1699981689453,231.30999755859375,232.57000732421875,625400
579,2022-03-29,230.81387329101562,238.02999877929688,238.5,234.86000061035156,236.99000549316406,522400
580,2022-03-30,233.4805145263672,240.77999877929688,240.91000366210938,237.3000030517578,237.4199981689453,687400
581,2022-03-31,234.85748291015625,242.1999969482422,245.9499969482422,239.52000427246094,240.61000061035156,1341400
582,2022-04-01,230.92054748535156,238.13999938964844,244.66000366210938,235.64999389648438,243.66000366210938,771600
583,2022-04-04,232.6174774169922,239.88999938964844,240.1199951171875,237.50999450683594,238.0,528400
584,2022-04-05,230.27084350585938,237.47000122070312,241.25,236.88999938964844,238.44000244140625,668400
585,2022-04-06,231.83203125,239.0800018310547,240.3300018310547,234.77999877929688,234.77999877929688,752100
586,2022-04-07,233.9750518798828,241.2899932861328,242.77999877929688,238.4499969482422,238.9199981689453,619600
587,2022-04-08,232.20053100585938,239.4600067138672,241.91000366210938,239.0399932861328,241.47000122070312,526500
588,2022-04-11,226.27577209472656,233.35000610351562,237.92999267578125,232.86000061035156,237.77999877929688,546700
589,2022-04-12,225.32545471191406,232.3699951171875,236.86000061035156,231.49000549316406,233.8300018310547,538100
590,2022-04-13,229.08782958984375,236.25,236.4499969482422,232.3300018310547,232.74000549316406,737100
591,2022-04-14,226.12060546875,233.19000244140625,237.50999450683594,233.0500030517578,236.52999877929688,575400
592,2022-04-18,222.9982452392578,229.97000122070312,233.94000244140625,228.89999389648438,231.52999877929688,460600
593,2022-04-19,227.11940002441406,234.22000122070312,234.77000427246094,229.91000366210938,229.97000122070312,424600
594,2022-04-20,229.7957000732422,236.97999572753906,239.0500030517578,235.1300048828125,236.41000366210938,510700
595,2022-04-21,225.8684844970703,232.92999267578125,239.3800048828125,232.38999938964844,237.85000610351562,628300
596,2022-04-22,218.11102294921875,224.92999267578125,233.25,224.55999755859375,232.1300048828125,729700
597,2022-04-25,218.22738647460938,225.0500030517578,225.11000061035156,220.0,224.2100067138672,768900
598,2022-04-26,212.6807861328125,219.3300018310547,225.97999572753906,219.1300048828125,225.16000366210938,839100
599,2022-04-27,209.58749389648438,216.13999938964844,220.52999877929688,215.60000610351562,219.8000030517578,1386300
600,2022-04-28,216.3946990966797,223.16000366210938,224.25,217.0,218.00999450683594,729500
601,2022-04-29,207.21176147460938,213.69000244140625,222.44000244140625,213.2100067138672,221.41000366210938,1105900
602,2022-05-02,208.25901794433594,214.77000427246094,217.3000030517578,210.77999877929688,215.08999633789062,825600
603,2022-05-03,208.6663055419922,215.19000244140625,217.72999572753906,212.5800018310547,214.82000732421875,627000
604,2022-05-04,212.72927856445312,219.3800048828125,219.83999633789062,212.63999938964844,215.41000366210938,605100
605,2022-05-05,204.01181030273438,210.38999938964844,217.05999755859375,208.7100067138672,216.67999267578125,1156800
606,2022-05-06,200.24940490722656,206.50999450683594,209.69000244140625,204.69000244140625,207.89999389648438,1226300
607,2022-05-09,195.95376586914062,202.0800018310547,205.3300018310547,200.22000122070312,203.86000061035156,1181100
608,2022-05-10,196.70040893554688,202.85000610351562,205.6300048828125,201.33999633789062,204.50999450683594,943700
609,2022-05-11,195.82766723632812,201.9499969482422,206.61000061035156,200.91000366210938,201.8800048828125,1059800
610,2022-05-12,195.4300994873047,201.5399932861328,204.39999389648438,199.24000549316406,201.0500030517578,1588400
611,2022-05-13,208.76327514648438,215.2899932861328,216.63999938964844,206.97999572753906,207.05999755859375,1959500
612,2022-05-16,203.1488037109375,209.5,214.7899932861328,209.44000244140625,212.88999938964844,1156900
613,2022-05-17,206.92086791992188,213.38999938964844,213.6199951171875,209.82000732421875,213.6199951171875,941700
614,2022-05-18,199.24093627929688,205.47000122070312,211.4199981689453,202.6300048828125,211.0500030517578,1128300
615,2022-05-19,203.8857421875,210.25999450683594,213.58999633789062,203.2899932861328,205.07000732421875,1548500
616,2022-05-20,203.9051513671875,210.27999877929688,212.91000366210938,205.63999938964844,212.22999572753906,1893400
617,2022-05-23,206.3390655517578,212.7899932861328,214.99000549316406,210.5,214.25,1024000
618,2022-05-24,208.14268493652344,214.64999389648438,215.77000427246094,209.55999755859375,211.02000427246094,1006900
619,2022-05-25,206.9693603515625,213.44000244140625,216.30999755859375,212.66000366210938,214.6999969482422,1363100
620,2022-05-26,211.27471923828125,217.8800048828125,219.1999969482422,214.74000549316406,215.49000549316406,825900
621,2022-05-27,216.24920654296875,223.00999450683594,223.02000427246094,219.82000732421875,220.0,527600
622,2022-05-31,213.07833862304688,219.74000549316406,221.60000610351562,217.9199981689453,220.2100067138672,1257400
623,2022-06-01,211.0226287841797,217.6199951171875,222.52000427246094,215.6699981689453,221.19000244140625,511100
624,2022-06-02,217.3158721923828,224.11000061035156,224.3699951171875,215.9199981689453,217.11000061035156,630800
625,2022-06-03,218.71221923828125,225.5500030517578,226.88999938964844,221.13999938964844,222.16000366210938,1030700
626,2022-06-06,214.54257202148438,221.25,227.89999389648438,220.16000366210938,227.13999938964844,574200
627,2022-06-07,215.24073791503906,221.97000122070312,222.0800018310547,217.8699951171875,219.13999938964844,506000
628,2022-06-08,211.2553253173828,217.86000061035156,220.92999267578125,217.5,220.42999267578125,415600
629,2022-06-09,207.75479125976562,214.25,218.8699951171875,214.25,217.57000732421875,508500
630,2022-06-10,202.90635681152344,209.25,211.69000244140625,207.3800048828125,210.72999572753906,574200
631,2022-06-13,196.46768188476562,202.61000061035156,205.52999877929688,201.60000610351562,204.4600067138672,902200
632,2022-06-14,197.9181365966797,203.30999755859375,205.5500030517578,201.30999755859375,202.77999877929688,893500
633,2022-06-15,197.72348022460938,203.11000061035156,206.52000427246094,200.32000732421875,205.4600067138672,694500
634,2022-06-16,191.77549743652344,197.0,199.7100067138672,195.17999267578125,198.8800048828125,846900
635,2022-06-17,197.46058654785156,202.83999633789062,204.6699981689453,197.52000427246094,197.74000549316406,1955600
636,2022-06-21,199.73855590820312,205.17999267578125,206.75,203.97000122070312,204.47999572753906,1127900
637,2022-06-22,204.2457733154297,209.80999755859375,211.9499969482422,204.08999633789062,205.58999633789062,942300
638,2022-06-23,205.48208618164062,211.0800018310547,212.80999755859375,210.0800018310547,210.52000427246094,630200
639,2022-06-24,211.5663604736328,217.3300018310547,217.50999450683594,212.91000366210938,212.91000366210938,963900
640,2022-06-27,211.36190795898438,217.1199951171875,218.4499969482422,213.86000061035156,217.17999267578125,598800
641,2022-06-28,204.6643524169922,210.24000549316406,218.5800018310547,210.19000244140625,217.41000366210938,472600
642,2022-06-29,204.1678924560547,209.72999572753906,210.0500030517578,206.77999877929688,209.8800048828125,485100
643,2022-06-30,204.0413360595703,209.60000610351562,211.05999755859375,206.89999389648438,207.30999755859375,753600
644,2022-07-01,204.5086212158203,210.0800018310547,210.47000122070312,206.5800018310547,208.61000061035156,503100
645,2022-07-05,206.6015625,212.22999572753906,212.22999572753906,205.25,206.5500030517578,738400
646,2022-07-06,211.167236328125,216.9199981689453,217.49000549316406,212.58999633789062,213.3699951171875,767600
647,2022-07-07,213.5911865234375,219.41000366210938,220.6300048828125,216.58999633789062,216.94000244140625,716200
648,2022-07-08,208.95742797851562,214.64999389648438,217.97000122070312,214.5800018310547,217.47999572753906,586300
649,2022-07-11,207.7892303466797,213.4499969482422,216.67999267578125,212.91000366210938,213.27999877929688,645200
650,2022-07-12,202.64927673339844,208.1699981689453,215.42999267578125,207.33999633789062,213.49000549316406,726300
651,2022-07-13,205.43341064453125,211.02999877929688,212.64999389648438,204.5500030517578,204.82000732421875,567200
652,2022-07-14,204.20681762695312,209.77000427246094,210.49000549316406,206.6199951171875,207.30999755859375,428200
653,2022-07-15,209.3175811767578,215.02000427246094,215.08999633789062,211.3699951171875,212.69000244140625,502600
654,2022-07-18,206.2706298828125,211.88999938964844,215.22999572753906,211.17999267578125,215.22999572753906,438000
655,2022-07-19,212.49111938476562,218.27999877929688,218.6300048828125,213.9199981689453,214.5500030517578,549800
656,2022-07-20,211.27427673339844,217.02999877929688,219.17999267578125,216.7100067138672,218.11000061035156,629600
657,2022-07-21,216.32664489746094,222.22000122070312,222.25999450683594,216.94000244140625,216.94000244140625,489100
658,2022-07-22,215.29476928710938,221.16000366210938,222.91000366210938,220.25,222.5,387000
659,2022-07-25,217.58242797851562,223.50999450683594,223.80999755859375,219.49000549316406,221.1699981689453,587800
660,2022-07-26,218.32229614257812,224.27000427246094,224.4499969482422,222.0500030517578,222.52000427246094,552700
661,2022-07-27,224.14370727539062,230.25,230.5,223.3800048828125,224.89999389648438,601400
662,2022-07-28,230.05270385742188,236.32000732421875,237.27999877929688,230.57000732421875,231.49000549316406,948300
663,2022-07-29,232.2624969482422,238.58999633789062,239.61000061035156,236.3300018310547,237.3699951171875,810700
664,2022-08-01,230.3544921875,236.6300048828125,239.0,236.1199951171875,236.8000030517578,890600
665,2022-08-02,231.16250610351562,237.4600067138672,238.99000549316406,234.1999969482422,237.55999755859375,646600
666,2022-08-03,232.12623596191406,238.4499969482422,240.02999877929688,236.7100067138672,237.85000610351562,623800
667,2022-08-04,233.3333282470703,239.69000244140625,240.57000732421875,236.91000366210938,238.3800048828125,944400
668,2022-08-05,243.57435607910156,250.2100067138672,251.4600067138672,238.5399932861328,243.0,1706600
669,2022-08-08,241.5689697265625,248.14999389648438,249.9600067138672,243.91000366210938,249.0500030517578,1020000
670,2022-08-09,242.6398162841797,249.25,251.0500030517578,246.13999938964844,247.47000122070312,882600
671,2022-08-10,246.2903594970703,253.0,254.94000244140625,250.13999938964844,252.80999755859375,759900
672,2022-08-11,245.58944702148438,252.27999877929688,254.3699951171875,252.14999389648438,253.1699981689453,812200
673,2022-08-12,249.18157958984375,255.97000122070312,255.97999572753906,252.3699951171875,253.7899932861328,897400
674,2022-08-15,248.5974884033203,255.3699951171875,256.69000244140625,253.89999389648438,254.89999389648438,470700
675,2022-08-16,249.78515625,256.5899963378906,257.79998779296875,254.3699951171875,254.8800048828125,398000
676,2022-08-17,248.64614868164062,255.4199981689453,256.2900085449219,252.8699951171875,253.99000549316406,457200
677,2022-08-18,249.44442749023438,256.239990234375,258.489990234375,255.11000061035156,256.25,485900
678,2022-08-19,246.53370666503906,253.25,255.86000061035156,253.0,255.86000061035156,612400
679,2022-08-22,242.0654296875,248.66000366210938,250.82000732421875,248.1699981689453,249.77999877929688,444900
680,2022-08-23,239.64149475097656,246.1699981689453,248.63999938964844,245.52000427246094,246.6199951171875,369100
681,2022-08-24,242.0362548828125,248.6300048828125,249.97000122070312,246.39999389648438,247.0,706500
682,2022-08-25,247.63375854492188,254.3800048828125,254.52000427246094,248.77000427246094,249.4499969482422,699000
683,2022-08-26,241.73446655273438,248.32000732421875,255.35000610351562,248.2899932861328,254.36000061035156,802400
684,2022-08-29,240.5176239013672,247.07000732421875,249.17999267578125,244.86000061035156,245.60000610351562,463400
685,2022-08-30,238.6290740966797,245.1300048828125,248.91000366210938,244.07000732421875,248.5500030517578,514900
686,2022-08-31,236.95468139648438,243.41000366210938,246.8800048828125,243.05999755859375,246.8800048828125,789900
687,2022-09-01,237.6945343017578,244.1699981689453,244.25,239.72999572753906,243.19000244140625,664300
688,2022-09-02,237.30514526367188,243.77000427246094,248.25,242.6300048828125,246.25,594000
689,2022-09-06,237.1104278564453,243.57000732421875,244.55999755859375,240.30999755859375,243.77999877929688,806900
690,2022-09-07,242.93186950683594,249.5500030517578,250.4600067138672,243.97999572753906,244.19000244140625,573500
691,2022-09-08,243.72036743164062,250.36000061035156,250.64999389648438,247.6999969482422,248.49000549316406,516900
692,2022-09-09,243.58409118652344,250.22000122070312,251.44000244140625,248.69000244140625,251.07000732421875,640800
693,2022-09-12,246.78684997558594,253.50999450683594,253.67999267578125,251.33999633789062,252.0,724200
694,2022-09-13,239.55389404296875,246.0800018310547,250.85000610351562,244.92999267578125,249.33999633789062,736000
695,2022-09-14,236.64353942871094,242.30999755859375,245.6699981689453,240.3000030517578,243.52999877929688,993500
696,2022-09-15,232.59063720703125,238.16000366210938,241.58999633789062,236.94000244140625,241.57000732421875,898900
697,2022-09-16,233.60629272460938,239.1999969482422,239.5399932861328,235.4499969482422,237.3000030517578,1250500
698,2022-09-19,234.94424438476562,240.57000732421875,240.91000366210938,236.38999938964844,236.83999633789062,697800
699,2022-09-20,233.90904235839844,239.50999450683594,240.32000732421875,237.74000549316406,239.92999267578125,570200
700,2022-09-21,232.29763793945312,237.86000061035156,243.83999633789062,237.77999877929688,240.1199951171875,656400
701,2022-09-22,226.5941925048828,232.02000427246094,237.07000732421875,231.97000122070312,236.3800048828125,731300
702,2022-09-23,223.41041564941406,228.75999450683594,230.3000030517578,225.6699981689453,229.80999755859375,692200
703,2022-09-26,220.5294189453125,225.80999755859375,230.0399932861328,224.47000122070312,229.22999572753906,665200
704,2022-09-27,220.3829345703125,225.66000366210938,228.99000549316406,223.6699981689453,228.22000122070312,674100
705,2022-09-28,224.25030517578125,229.6199951171875,230.50999450683594,226.1999969482422,228.1999969482422,712600
706,2022-09-29,220.03135681152344,225.3000030517578,228.0500030517578,223.3000030517578,227.9600067138672,656800
707,2022-09-30,218.7324676513672,223.97000122070312,228.6199951171875,223.67999267578125,225.89999389648438,1074800
708,2022-10-03,223.61553955078125,228.97000122070312,230.52000427246094,225.92999267578125,227.3699951171875,877500
709,2022-10-04,229.91468811035156,235.4199981689453,236.27000427246094,232.11000061035156,232.69000244140625,607300
710,2022-10-05,231.32101440429688,236.86000061035156,238.19000244140625,232.52000427246094,232.74000549316406,476100
711,2022-10-06,228.7232208251953,234.1999969482422,238.13999938964844,233.5500030517578,236.6699981689453,459400
712,2022-10-07,224.47496032714844,229.85000610351562,232.1300048828125,228.16000366210938,232.1300048828125,554100
713,2022-10-10,221.7111053466797,227.02000427246094,230.72999572753906,226.4499969482422,230.72999572753906,402800
714,2022-10-11,219.0059051513672,224.25,226.91000366210938,222.55999755859375,225.97000122070312,666200
715,2022-10-12,218.10740661621094,223.3300018310547,226.27999877929688,223.2899932861328,225.4499969482422,709100
716,2022-10-13,220.09971618652344,225.3699951171875,225.9199981689453,217.00999450683594,219.89999389648438,783300
717,2022-10-14,208.29241943359375,213.27999877929688,225.88999938964844,212.75999450683594,225.88999938964844,1105900
718,2022-10-17,215.57797241210938,220.74000549316406,222.1999969482422,217.30999755859375,217.30999755859375,832600
719,2022-10-18,220.03135681152344,225.3000030517578,227.5,222.5500030517578,225.47000122070312,564500
720,2022-10-19,218.61526489257812,223.85000610351562,225.3000030517578,222.07000732421875,223.82000732421875,471900
721,2022-10-20,215.9979248046875,221.1699981689453,224.4600067138672,219.7899932861328,223.07000732421875,653800
722,2022-10-21,221.08609008789062,226.3800048828125,227.0800018310547,219.42999267578125,221.32000732421875,728800
723,2022-10-24,229.5533447265625,235.0500030517578,235.6699981689453,228.6699981689453,228.6699981689453,735300
724,2022-10-25,234.07504272460938,239.67999267578125,240.3000030517578,234.89999389648438,234.89999389648438,683400
725,2022-10-26,234.6805877685547,240.3000030517578,241.38999938964844,238.4199981689453,240.0399932861328,794600
726,2022-10-27,236.51661682128906,242.17999267578125,244.5800018310547,241.50999450683594,242.44000244140625,854500
727,2022-10-28,244.2709197998047,250.1199951171875,250.4499969482422,243.0,243.6300048828125,990800
728,2022-10-31,243.87051391601562,249.7100067138672,251.8699951171875,245.6199951171875,248.8699951171875,1125000
729,2022-11-01,237.21002197265625,242.88999938964844,250.97999572753906,242.5399932861328,250.75999450683594,968700
730,2022-11-02,234.2899169921875,239.89999389648438,247.27000427246094,239.89999389648438,242.4600067138672,677500
731,2022-11-03,232.61013793945312,238.17999267578125,239.55999755859375,235.5,237.80999755859375,920100
732,2022-11-04,248.90985107421875,254.8699951171875,258.5299987792969,244.02999877929688,251.94000244140625,1864900
733,2022-11-07,249.55442810058594,255.52999877929688,257.5400085449219,253.02000427246094,255.66000366210938,818300
734,2022-11-08,250.79470825195312,256.79998779296875,260.45001220703125,253.39999389648438,255.8699951171875,776000
735,2022-11-09,247.6890869140625,253.6199951171875,255.97999572753906,252.64999389648438,255.86000061035156,765900
736,2022-11-10,253.5389862060547,259.6099853515625,261.45001220703125,257.2799987792969,260.05999755859375,907100
737,2022-11-11,243.69471740722656,249.52999877929688,260.0199890136719,245.75999450683594,260.0,2209500
738,2022-11-14,245.08152770996094,250.9499969482422,255.60000610351562,250.1199951171875,250.1199951171875,718500
739,2022-11-15,244.55416870117188,250.41000366210938,253.3000030517578,248.75,253.1300048828125,704400
740,2022-11-16,249.77903747558594,255.75999450683594,256.44000244140625,250.94000244140625,251.10000610351562,599800
741,2022-11-17,249.5348663330078,255.50999450683594,256.82000732421875,252.72000122070312,254.6300048828125,553100
742,2022-11-18,256.7911376953125,262.94000244140625,263.989990234375,257.0,258.1199951171875,931700
743,2022-11-21,256.2442321777344,262.3800048828125,265.3399963378906,261.82000732421875,262.6400146484375,515300
744,2022-11-22,258.861572265625,265.05999755859375,265.54998779296875,262.82000732421875,263.8599853515625,620100
745,2022-11-23,259.7795715332031,266.0,267.44000244140625,265.1199951171875,265.4800109863281,447100
746,2022-11-25,262.15277099609375,268.42999267578125,268.9100036621094,266.1499938964844,267.2900085449219,212100
747,2022-11-28,259.7600402832031,265.9800109863281,268.5299987792969,265.05999755859375,266.8999938964844,897700
748,2022-11-29,258.2756042480469,264.4599914550781,266.3599853515625,263.5400085449219,264.8299865722656,706100
749,2022-11-30,265.8346252441406,272.20001220703125,272.5799865722656,263.67999267578125,263.67999267578125,1349500
750,2022-12-01,265.4244384765625,271.7799987792969,275.1600036621094,271.2900085449219,273.4100036621094,748000
751,2022-12-02,266.32293701171875,272.70001220703125,274.1099853515625,268.760009765625,268.760009765625,602500
752,2022-12-05,261.9574279785156,268.2300109863281,272.25,267.19000244140625,269.7799987792969,527400
753,2022-12-06,259.9455871582031,266.1700134277344,269.989990234375,263.2799987792969,268.8500061035156,673400
754,2022-12-07,260.55108642578125,266.7900085449219,269.29998779296875,263.69000244140625,266.2699890136719,614500
755,2022-12-08,263.4809875488281,269.7900085449219,270.1000061035156,266.9200134277344,268.760009765625,450400
756,2022-12-09,259.359619140625,265.57000732421875,271.2699890136719,265.4599914550781,269.5,465400
757,2022-12-12,264.5063781738281,270.8399963378906,271.0,265.3399963378906,267.260009765625,441000
758,2022-12-13,260.9027099609375,267.1499938964844,275.0,265.20001220703125,275.0,927100
759,2022-12-14,260.4715576171875,265.8299865722656,273.07000732421875,263.9599914550781,267.2099914550781,970700
760,2022-12-15,251.9567413330078,257.1400146484375,263.6400146484375,256.1099853515625,263.2300109863281,700200
761,2022-12-16,247.35145568847656,252.44000244140625,255.07000732421875,252.14999389648438,253.77000427246094,1191000
762,2022-12-19,249.45811462402344,254.58999633789062,255.9600067138672,252.55999755859375,253.24000549316406,644900
763,2022-12-20,250.66334533691406,255.82000732421875,256.75,253.85000610351562,255.4199981689453,419200
764,2022-12-21,252.30946350097656,257.5,260.0299987792969,256.3999938964844,256.9200134277344,432700
765,2022-12-22,250.27137756347656,255.4199981689453,256.3299865722656,251.47000122070312,256.3299865722656,610700
766,2022-12-23,251.45700073242188,256.6300048828125,256.9599914550781,254.47999572753906,255.47999572753906,230600
767,2022-12-27,251.45700073242188,256.6300048828125,257.55999755859375,254.6199951171875,257.55999755859375,271100
768,2022-12-28,248.68405151367188,253.8000030517578,257.29998779296875,253.5500030517578,256.1099853515625,290500
769,2022-12-29,253.59307861328125,258.80999755859375,259.739990234375,255.97999572753906,255.97999572753906,322100
770,2022-12-30,252.51524353027344,257.7099914550781,257.82000732421875,254.83999633789062,257.7300109863281,360900
771,2023-01-03,252.2114715576172,257.3999938964844,259.6000061035156,255.55999755859375,258.2900085449219,531500
772,2023-01-04,252.81898498535156,258.0199890136719,260.6700134277344,256.07000732421875,259.3999938964844,646500
773,2023-01-05,249.97743225097656,255.1199951171875,257.4599914550781,254.25999450683594,256.94000244140625,498000
774,2023-01-06,258.5216369628906,263.8399963378906,265.0899963378906,256.6600036621094,258.8599853515625,359300
775,2023-01-09,255.35678100585938,260.6099853515625,268.1300048828125,260.2900085449219,264.45001220703125,492100
776,2023-01-10,257.0617370605469,262.3500061035156,262.3999938964844,259.6600036621094,260.9599914550781,411600
777,2023-01-11,259.0115966796875,264.3399963378906,264.5,257.1300048828125,258.29998779296875,830300
778,2023-01-12,259.3741149902344,264.7099914550781,266.6199951171875,262.5299987792969,265.7799987792969,884700
779,2023-01-13,260.64794921875,266.010009765625,266.55999755859375,260.010009765625,260.7900085449219,556300
780,2023-01-17,257.9827575683594,263.2900085449219,267.55999755859375,262.4599914550781,265.95001220703125,749500
781,2023-01-18,251.68235778808594,256.8599853515625,264.42999267578125,256.5199890136719,263.8699951171875,533400
782,2023-01-19,247.43966674804688,252.52999877929688,256.760009765625,251.64999389648438,255.4600067138672,829200
783,2023-01-20,250.1636199951172,255.30999755859375,255.4600067138672,251.0,252.64999389648438,488300
784,2023-01-23,251.64317321777344,256.82000732421875,258.8800048828125,253.9199981689453,255.1199951171875,419500
785,2023-01-24,251.06509399414062,256.2300109863281,257.29998779296875,252.16000366210938,255.57000732421875,418800
786,2023-01-25,253.35789489746094,258.57000732421875,259.0199890136719,254.27000427246094,254.49000549316406,479200
787,2023-01-26,252.06451416015625,257.25,261.4599914550781,255.5,260.95001220703125,620200
788,2023-01-27,249.27194213867188,254.39999389648438,257.7200012207031,254.0,256.67999267578125,508000
789,2023-01-30,247.15548706054688,252.24000549316406,255.19000244140625,251.9499969482422,253.64999389648438,732800
790,2023-01-31,251.82936096191406,257.010009765625,257.0299987792969,252.6699981689453,253.27000427246094,713700
791,2023-02-01,254.53369140625,259.7699890136719,260.57000732421875,253.88999938964844,255.50999450683594,583000
792,2023-02-02,250.7613067626953,255.9199981689453,261.0199890136719,254.3300018310547,260.5400085449219,856800
793,2023-02-03,251.27084350585938,256.44000244140625,258.3800048828125,254.3800048828125,255.2899932861328,588700
794,2023-02-06,253.0345458984375,258.239990234375,259.55999755859375,254.9499969482422,255.5399932861328,620000
795,2023-02-07,252.60342407226562,257.79998779296875,258.8999938964844,251.25,255.72999572753906,778500
796,2023-02-08,252.79942321777344,258.0,260.0199890136719,255.27999877929688,256.6099853515625,633500
797,2023-02-09,251.9665069580078,257.1499938964844,261.6300048828125,257.1300048828125,259.5,817300
798,2023-02-10,266.0468444824219,271.5199890136719,273.0,262.2300109863281,264.5400085449219,1398000
799,2023-02-13,266.0958251953125,271.57000732421875,273.79998779296875,268.6199951171875,272.0,993500
800,2023-02-14,264.9690856933594,270.4200134277344,272.1300048828125,268.25,270.8500061035156,690300
801,2023-02-15,266.5270080566406,272.010009765625,272.010009765625,269.05999755859375,269.0899963378906,719300
802,2023-02-16,261.9706726074219,267.3599853515625,271.1400146484375,266.3900146484375,270.1099853515625,596900
803,2023-02-17,263.9892578125,269.4200134277344,271.19000244140625,265.5,267.5400085449219,785600
804,2023-02-21,263.0093994140625,268.4200134277344,269.2699890136719,266.1499938964844,269.0,676300
805,2023-02-22,258.7862243652344,264.1099853515625,268.9800109863281,262.79998779296875,268.55999755859375,818300
806,2023-02-23,258.6784362792969,264.0,266.1099853515625,262.1300048828125,265.70001220703125,852400
807,2023-02-24,256.52276611328125,261.79998779296875,263.3299865722656,259.760009765625,261.9100036621094,840400
808,2023-02-27,257.6398010253906,262.94000244140625,265.1000061035156,261.6400146484375,264.4700012207031,561600
809,2023-02-28,257.512451171875,262.80999755859375,265.0199890136719,262.260009765625,262.6600036621094,732200
810,2023-03-01,258.04156494140625,263.3500061035156,263.57000732421875,260.69000244140625,261.2200012207031,544400
811,2023-03-02,258.2473449707031,263.55999755859375,264.5,261.260009765625,262.7300109863281,436000
812,2023-03-03,261.18682861328125,266.55999755859375,266.6000061035156,264.1099853515625,264.9200134277344,495400
813,2023-03-06,262.5978088378906,268.0,269.739990234375,267.04998779296875,267.8500061035156,498600
