Price,Date,Adj Close,Close,High,Low,Open,Volume
104,2020-05-11,228.02999877929688,228.02999877929688,230.9199981689453,221.52999877929688,221.52999877929688,408700
105,2020-05-12,221.25999450683594,221.25999450683594,230.91000366210938,221.25999450683594,229.0,246200
106,2020-05-13,212.02000427246094,212.02000427246094,222.89999389648438,208.77999877929688,220.77999877929688,446700
107,2020-05-14,209.02999877929688,209.02999877929688,209.5,203.32000732421875,209.5,571600
108,2020-05-15,216.97000122070312,216.97000122070312,218.77999877929688,205.24000549316406,206.49000549316406,358000
109,2020-05-18,221.92999267578125,221.92999267578125,226.49000549316406,219.22000122070312,219.22000122070312,276100
110,2020-05-19,218.63999938964844,218.63999938964844,225.33999633789062,218.52000427246094,222.64999389648438,284600
111,2020-05-20,223.9600067138672,223.9600067138672,224.49000549316406,221.16000366210938,221.97000122070312,242600
112,2020-05-21,223.86000061035156,223.86000061035156,227.47000122070312,222.3800048828125,223.3699951171875,282200
113,2020-05-22,223.4499969482422,223.4499969482422,225.0800018310547,221.8699951171875,225.0,308100
114,2020-05-26,223.92999267578125,223.92999267578125,228.0500030517578,222.97999572753906,228.0,338700
115,2020-05-27,223.92999267578125,223.92999267578125,225.0,217.17999267578125,225.0,514400
116,2020-05-28,228.07000732421875,228.07000732421875,235.02999877929688,222.1999969482422,222.1999969482422,514000
117,2020-05-29,230.63999938964844,230.63999938964844,234.2899932861328,226.6999969482422,228.0,529600
118,2020-06-01,233.86000061035156,233.86000061035156,234.88999938964844,229.14999389648438,230.0,152300
119,2020-06-02,232.6300048828125,232.6300048828125,234.36000061035156,226.4499969482422,234.2100067138672,223900
120,2020-06-03,228.91000366210938,228.91000366210938,234.5,228.25999450683594,232.83999633789062,301400
121,2020-06-04,224.38999938964844,224.38999938964844,229.44000244140625,221.41000366210938,227.3300018310547,294800
122,2020-06-05,238.0500030517578,238.0500030517578,241.6199951171875,226.58999633789062,226.58999633789062,716900
123,2020-06-08,237.97999572753906,237.97999572753906,240.5,230.49000549316406,240.0,476500
124,2020-06-09,235.0,235.0,238.08999633789062,233.0,237.17999267578125,403700
125,2020-06-10,239.8000030517578,239.8000030517578,241.7899932861328,234.33999633789062,237.6999969482422,305500
126,2020-06-11,232.14999389648438,232.14999389648438,236.82000732421875,229.17999267578125,233.16000366210938,512200
127,2020-06-12,235.0,235.0,238.1199951171875,228.7100067138672,237.2100067138672,461100
128,2020-06-15,234.5500030517578,234.5500030517578,234.75999450683594,225.6999969482422,229.9499969482422,448900
129,2020-06-16,235.8300018310547,235.8300018310547,241.16000366210938,234.3000030517578,239.49000549316406,323300
130,2020-06-17,242.2100067138672,242.2100067138672,243.91000366210938,236.0500030517578,236.0500030517578,234000
131,2020-06-18,242.17999267578125,242.17999267578125,242.86000061035156,239.99000549316406,241.86000061035156,194800
132,2020-06-19,252.32000732421875,252.32000732421875,252.72000122070312,243.8699951171875,246.02999877929688,913700
133,2020-06-22,251.14999389648438,251.14999389648438,254.9600067138672,249.1699981689453,252.3000030517578,496000
134,2020-06-23,253.67999267578125,253.67999267578125,257.9800109863281,249.47000122070312,252.6999969482422,393100
135,2020-06-24,247.5,247.5,254.0,243.9600067138672,252.2899932861328,330100
136,2020-06-25,250.99000549316406,250.99000549316406,251.13999938964844,245.6699981689453,248.0,354200
137,2020-06-26,244.3800048828125,244.3800048828125,252.4499969482422,243.67999267578125,250.99000549316406,793900
138,2020-06-29,246.08999633789062,246.08999633789062,247.5800018310547,239.61000061035156,245.0,238400
139,2020-06-30,252.00999450683594,252.00999450683594,252.17999267578125,245.64999389648438,245.8699951171875,332400
140,2020-07-01,252.9600067138672,252.9600067138672,254.67999267578125,249.25999450683594,252.75,275800
141,2020-07-02,250.16000366210938,250.16000366210938,255.8699951171875,249.97999572753906,254.4199981689453,258000
142,2020-07-06,253.1999969482422,253.1999969482422,257.7300109863281,252.83999633789062,253.77999877929688,446900
143,2020-07-07,252.25,252.25,258.9800109863281,251.25999450683594,251.92999267578125,263900
144,2020-07-08,255.66000366210938,255.66000366210938,257.6199951171875,253.3000030517578,254.24000549316406,274900
145,2020-07-09,262.1000061035156,262.1000061035156,262.510009765625,255.19000244140625,258.0299987792969,254800
146,2020-07-10,261.1400146484375,261.1400146484375,263.3599853515625,258.30999755859375,260.7099914550781,165300
147,2020-07-13,252.5399932861328,252.5399932861328,266.05999755859375,250.86000061035156,262.5199890136719,386800
148,2020-07-14,253.61000061035156,253.61000061035156,254.22000122070312,246.00999450683594,250.4600067138672,290700
149,2020-07-15,260.07000732421875,260.07000732421875,260.2699890136719,255.33999633789062,257.2799987792969,139800
150,2020-07-16,258.2200012207031,258.2200012207031,260.2099914550781,255.6699981689453,258.1600036621094,264400
151,2020-07-17,264.69000244140625,264.69000244140625,265.1600036621094,259.4800109863281,260.82000732421875,190900
152,2020-07-20,278.8599853515625,278.8599853515625,280.3900146484375,264.8900146484375,265.1199951171875,408200
153,2020-07-21,278.5199890136719,278.5199890136719,282.55999755859375,276.82000732421875,278.95001220703125,605700
154,2020-07-22,278.1300048828125,278.1300048828125,280.0899963378906,275.7200012207031,278.79998779296875,241700
155,2020-07-23,278.2200012207031,278.2200012207031,283.3900146484375,273.6199951171875,279.1499938964844,200700
156,2020-07-24,274.1000061035156,274.1000061035156,276.3900146484375,271.0,275.2699890136719,231800
157,2020-07-27,280.04998779296875,280.04998779296875,282.0899963378906,274.5,275.0,237400
158,2020-07-28,276.92999267578125,276.92999267578125,280.32000732421875,274.7300109863281,279.3399963378906,261200
159,2020-07-29,284.510009765625,284.510009765625,284.67999267578125,278.760009765625,278.760009765625,402700
160,2020-07-30,287.04998779296875,287.04998779296875,287.6300048828125,279.5199890136719,281.4200134277344,250100
161,2020-07-31,290.0799865722656,290.0799865722656,290.1199951171875,281.0,287.5899963378906,385400
162,2020-08-03,291.75,291.75,294.9800109863281,288.8800048828125,291.9800109863281,212000
163,2020-08-04,291.4700012207031,291.4700012207031,292.1099853515625,288.2699890136719,291.1700134277344,211500
164,2020-08-05,294.1099853515625,294.1099853515625,295.6000061035156,289.5299987792969,293.25,398500
165,2020-08-06,297.4800109863281,297.4800109863281,304.79998779296875,286.8999938964844,296.3500061035156,360900
166,2020-08-07,298.0,298.0,306.4100036621094,296.6199951171875,298.2099914550781,351600
167,2020-08-10,298.7300109863281,298.7300109863281,299.55999755859375,291.510009765625,296.80999755859375,188700
168,2020-08-11,295.94000244140625,295.94000244140625,299.0899963378906,294.25,297.6499938964844,256300
169,2020-08-12,312.20001220703125,312.20001220703125,314.32000732421875,303.3399963378906,305.0,358700
170,2020-08-13,308.7200012207031,308.7200012207031,314.739990234375,307.7300109863281,311.2099914550781,324200
171,2020-08-14,307.9700012207031,307.9700012207031,311.4100036621094,306.5799865722656,308.80999755859375,132700
172,2020-08-17,308.3800048828125,308.3800048828125,313.2200012207031,307.989990234375,310.0,200000
173,2020-08-18,304.04998779296875,304.04998779296875,310.0,300.9599914550781,307.7099914550781,428600
174,2020-08-19,303.760009765625,303.760009765625,307.29998779296875,302.2300109863281,304.3399963378906,177700
175,2020-08-20,302.7900085449219,302.7900085449219,304.989990234375,301.0,301.07000732421875,363400
176,2020-08-21,308.55999755859375,308.55999755859375,309.989990234375,302.239990234375,304.0,239600
177,2020-08-24,313.42999267578125,313.42999267578125,315.6700134277344,310.0,310.0,279200
178,2020-08-25,319.29998779296875,319.29998779296875,320.0899963378906,314.95001220703125,315.0,267100
179,2020-08-26,323.010009765625,323.010009765625,325.9200134277344,319.260009765625,320.0,307200
180,2020-08-27,323.7300109863281,323.7300109863281,326.92999267578125,321.5799865722656,324.8800048828125,305900
181,2020-08-28,326.2799987792969,326.2799987792969,328.5799865722656,325.0,325.0,315700
182,2020-08-31,327.1000061035156,327.1000061035156,328.9599914550781,325.0,327.3399963378906,236700
183,2020-09-01,334.7799987792969,334.7799987792969,335.7200012207031,327.0299987792969,327.1300048828125,267800
184,2020-09-02,337.739990234375,337.739990234375,338.9100036621094,330.8999938964844,336.0,335000
185,2020-09-03,324.5,324.5,334.3999938964844,319.3999938964844,334.3999938964844,345000
186,2020-09-04,316.29998779296875,316.29998779296875,322.8999938964844,303.42999267578125,322.6700134277344,409400
187,2020-09-08,309.3500061035156,309.3500061035156,314.0299987792969,301.6700134277344,305.010009765625,365900
188,2020-09-09,318.9200134277344,318.9200134277344,321.8900146484375,312.9700012207031,315.0199890136719,315800
189,2020-09-10,318.4700012207031,318.4700012207031,327.4800109863281,317.7900085449219,322.5,358200
190,2020-09-11,314.95001220703125,314.95001220703125,319.75,312.1400146484375,319.42999267578125,244800
191,2020-09-14,324.6199951171875,324.6199951171875,327.55999755859375,320.5799865722656,320.5799865722656,152000
192,2020-09-15,334.9200134277344,334.9200134277344,335.1700134277344,326.6700134277344,329.29998779296875,229100
193,2020-09-16,329.7099914550781,329.7099914550781,338.32000732421875,328.0199890136719,335.7300109863281,434600
194,2020-09-17,322.20001220703125,322.20001220703125,325.0,317.8599853515625,323.2799987792969,475100
195,2020-09-18,316.19000244140625,316.19000244140625,325.5199890136719,315.7900085449219,325.510009765625,1115100
196,2020-09-21,314.29998779296875,314.29998779296875,314.94000244140625,307.5299987792969,311.44000244140625,450200
197,2020-09-22,321.7300109863281,321.7300109863281,322.0899963378906,312.6099853515625,318.29998779296875,386600
198,2020-09-23,314.75,314.75,324.1499938964844,314.75,322.45001220703125,233000
199,2020-09-24,314.9800109863281,314.9800109863281,319.2300109863281,311.0400085449219,311.3399963378906,207400
200,2020-09-25,322.95001220703125,322.95001220703125,323.30999755859375,312.7200012207031,313.4599914550781,214400
201,2020-09-28,328.9599914550781,328.9599914550781,331.9800109863281,325.3699951171875,325.5400085449219,212700
202,2020-09-29,325.55999755859375,325.55999755859375,332.739990234375,324.0899963378906,330.2200012207031,235900
203,2020-09-30,323.2799987792969,323.2799987792969,330.3900146484375,322.69000244140625,328.6499938964844,303000
204,2020-10-01,334.1199951171875,334.1199951171875,335.32000732421875,326.510009765625,328.32000732421875,353400
205,2020-10-02,326.9200134277344,326.9200134277344,333.5199890136719,324.6700134277344,326.510009765625,185200
206,2020-10-05,333.7799987792969,333.7799987792969,335.0,328.6499938964844,330.3399963378906,258600
207,2020-10-06,335.3399963378906,335.3399963378906,344.3599853515625,330.010009765625,334.0199890136719,481100
208,2020-10-07,344.32000732421875,344.32000732421875,344.9800109863281,339.010009765625,339.2200012207031,154900
209,2020-10-08,334.6400146484375,334.6400146484375,348.1300048828125,331.5,346.0,387100
210,2020-10-09,337.25,337.25,343.0,336.5199890136719,337.8699951171875,259800
211,2020-10-12,345.0799865722656,345.0799865722656,346.8399963378906,337.6300048828125,343.0,156900
212,2020-10-13,348.760009765625,348.760009765625,349.2300109863281,342.1300048828125,346.0,232600
213,2020-10-14,346.8900146484375,346.8900146484375,355.4100036621094,344.7200012207031,350.0,208000
214,2020-10-15,349.0400085449219,349.0400085449219,350.1199951171875,339.20001220703125,342.54998779296875,159600
215,2020-10-16,350.57000732421875,350.57000732421875,354.1600036621094,347.6600036621094,350.0,131500
216,2020-10-19,342.5799865722656,342.5799865722656,356.4800109863281,341.3900146484375,352.0,179700
217,2020-10-20,345.6600036621094,345.6600036621094,347.9200134277344,343.6499938964844,344.8500061035156,141700
218,2020-10-21,347.3599853515625,347.3599853515625,354.0,344.29998779296875,348.6700134277344,179100
219,2020-10-22,337.260009765625,337.260009765625,348.739990234375,333.010009765625,348.739990234375,226700
220,2020-10-23,339.04998779296875,339.04998779296875,341.05999755859375,332.42999267578125,338.0,190900
221,2020-10-26,328.44000244140625,328.44000244140625,340.0,323.010009765625,336.3699951171875,175900
222,2020-10-27,326.7799987792969,326.7799987792969,332.0,325.5,328.67999267578125,163000
223,2020-10-28,315.6700134277344,315.6700134277344,322.0,314.45001220703125,320.95001220703125,165600
224,2020-10-29,317.0199890136719,317.0199890136719,322.8599853515625,315.2099914550781,318.9800109863281,212600
225,2020-10-30,308.95001220703125,308.95001220703125,319.239990234375,306.29998779296875,315.25,224400
226,2020-11-02,313.70001220703125,313.70001220703125,321.4200134277344,311.7900085449219,312.17999267578125,257800
227,2020-11-03,314.1199951171875,314.1199951171875,318.2799987792969,306.2900085449219,317.5299987792969,258700
228,2020-11-04,328.8599853515625,328.8599853515625,337.8900146484375,321.8599853515625,325.42999267578125,599300
229,2020-11-05,346.6300048828125,346.6300048828125,356.9800109863281,339.2799987792969,339.2799987792969,399200
230,2020-11-06,342.2300109863281,342.2300109863281,348.55999755859375,341.989990234375,348.55999755859375,273400
231,2020-11-09,318.5400085449219,318.5400085449219,347.95001220703125,318.0199890136719,345.3299865722656,437500
232,2020-11-10,312.6000061035156,312.6000061035156,316.9800109863281,305.8299865722656,315.3399963378906,360300
233,2020-11-11,326.9700012207031,326.9700012207031,327.8500061035156,318.3699951171875,318.3699951171875,174200
234,2020-11-12,332.7300109863281,332.7300109863281,335.79998779296875,328.94000244140625,331.9599914550781,366800
235,2020-11-13,333.3800048828125,333.3800048828125,336.0,330.54998779296875,333.1499938964844,210100
236,2020-11-16,322.82000732421875,322.82000732421875,331.44000244140625,322.04998779296875,329.92999267578125,147900
237,2020-11-17,331.6199951171875,331.6199951171875,331.8699951171875,322.010009765625,322.010009765625,300300
238,2020-11-18,327.92999267578125,327.92999267578125,331.6499938964844,323.3800048828125,330.8800048828125,251700
239,2020-11-19,334.5799865722656,334.5799865722656,335.760009765625,324.8699951171875,327.8699951171875,183300
240,2020-11-20,341.010009765625,341.010009765625,344.25,332.92999267578125,337.5,272600
241,2020-11-23,335.69000244140625,335.69000244140625,345.6499938964844,334.260009765625,341.9800109863281,162700
242,2020-11-24,315.4599914550781,315.4599914550781,335.6300048828125,312.989990234375,333.0,516900
243,2020-11-25,318.6499938964844,318.6499938964844,325.0400085449219,311.82000732421875,318.0,438600
244,2020-11-27,325.95001220703125,325.95001220703125,328.2699890136719,320.79998779296875,321.7099914550781,101100
245,2020-11-30,322.3299865722656,322.3299865722656,328.4599914550781,316.9100036621094,326.1199951171875,510500
246,2020-12-01,328.82000732421875,328.82000732421875,330.25,319.0899963378906,324.1000061035156,330900
247,2020-12-02,323.5899963378906,323.5899963378906,327.0799865722656,319.57000732421875,327.0799865722656,273200
248,2020-12-03,319.69000244140625,319.69000244140625,326.2799987792969,319.29998779296875,323.5,185100
249,2020-12-04,324.92999267578125,324.92999267578125,333.04998779296875,320.0,320.0,211500
250,2020-12-07,323.0799865722656,323.0799865722656,325.8399963378906,319.3500061035156,323.8800048828125,184200
251,2020-12-08,329.4599914550781,329.4599914550781,330.6499938964844,321.4599914550781,324.3699951171875,223200
252,2020-12-09,320.5799865722656,320.5799865722656,328.7900085449219,315.94000244140625,328.19000244140625,315700
253,2020-12-10,322.760009765625,322.760009765625,324.25,314.0799865722656,316.5,272700
254,2020-12-11,321.20001220703125,321.20001220703125,324.489990234375,318.3399963378906,322.0,227000
255,2020-12-14,325.2200012207031,325.2200012207031,333.989990234375,322.3900146484375,322.3900146484375,289200
256,2020-12-15,325.92999267578125,325.92999267578125,329.57000732421875,323.2799987792969,328.17999267578125,180200
257,2020-12-16,334.0400085449219,334.0400085449219,334.6400146484375,324.5,326.4200134277344,399100
258,2020-12-17,344.20001220703125,344.20001220703125,359.3900146484375,337.0799865722656,338.510009765625,807000
259,2020-12-18,346.5299987792969,346.5299987792969,349.1000061035156,338.5199890136719,348.2200012207031,673200
260,2020-12-21,340.6300048828125,340.6300048828125,342.8999938964844,334.29998779296875,341.4700012207031,365000
261,2020-12-22,355.4599914550781,355.4599914550781,356.5,341.489990234375,341.489990234375,585900
262,2020-12-23,352.8599853515625,352.8599853515625,358.94000244140625,351.70001220703125,355.0,234700
263,2020-12-24,356.3399963378906,356.3399963378906,358.8699951171875,352.2699890136719,352.2699890136719,139300
264,2020-12-28,353.6300048828125,353.6300048828125,359.17999267578125,352.6600036621094,359.17999267578125,170300
265,2020-12-29,351.75,351.75,356.2099914550781,347.5,355.0,166700
266,2020-12-30,358.4800109863281,358.4800109863281,359.2200012207031,350.9800109863281,354.1300048828125,240500
267,2020-12-31,358.3500061035156,358.3500061035156,360.8900146484375,355.9800109863281,359.0,254000
268,2021-01-04,348.05999755859375,348.05999755859375,360.25,340.5899963378906,359.010009765625,323800
269,2021-01-05,345.70001220703125,345.70001220703125,351.510009765625,342.55999755859375,346.1700134277344,233300
270,2021-01-06,329.6600036621094,329.6600036621094,346.0199890136719,328.8999938964844,341.05999755859375,553700
271,2021-01-07,338.4800109863281,338.4800109863281,341.489990234375,334.57000732421875,334.739990234375,473500
272,2021-01-08,342.3699951171875,342.3699951171875,347.1700134277344,340.32000732421875,341.1700134277344,342300
273,2021-01-11,342.8399963378906,342.8399963378906,346.1000061035156,337.0199890136719,338.9100036621094,200900
274,2021-01-12,331.7300109863281,331.7300109863281,344.8699951171875,330.760009765625,343.3599853515625,418900
275,2021-01-13,333.5400085449219,333.5400085449219,337.2699890136719,332.6199951171875,333.3699951171875,533200
276,2021-01-14,340.6499938964844,340.6499938964844,342.5799865722656,334.2799987792969,335.0,333100
277,2021-01-15,348.010009765625,348.010009765625,350.6600036621094,340.5400085449219,340.5400085449219,319100
278,2021-01-19,351.4100036621094,351.4100036621094,356.0,345.0299987792969,354.2799987792969,326500
279,2021-01-20,363.8999938964844,363.8999938964844,365.1499938964844,353.0199890136719,353.1400146484375,312000
